Datetime,Close,High,Low,Open,Volume
2025-03-07 07:24:00+00:00,103.57421875,103.57421875,103.57421875,103.57421875,28.0
2025-03-07 07:25:00+00:00,103.5703125,103.57421875,103.5703125,103.57421875,673.0
2025-03-07 07:26:00+00:00,103.5625,103.56640625,103.5625,103.56640625,1176.0
2025-03-07 07:27:00+00:00,103.5625,103.5625,103.5625,103.5625,799.0
2025-03-07 07:28:00+00:00,103.5546875,103.5625,103.55078125,103.5625,848.0
2025-03-07 07:29:00+00:00,,,,,
2025-03-07 07:30:00+00:00,103.5625,103.5625,103.55859375,103.55859375,78.0
2025-03-07 07:31:00+00:00,103.5625,103.5625,103.5625,103.5625,492.0
2025-03-07 07:32:00+00:00,103.5625,103.5625,103.5625,103.5625,443.0
2025-03-07 07:33:00+00:00,103.55859375,103.5625,103.55859375,103.5625,189.0
2025-03-07 07:34:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,36.0
2025-03-07 07:35:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,220.0
2025-03-07 07:36:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,444.0
2025-03-07 07:37:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,216.0
2025-03-07 07:38:00+00:00,103.5625,103.5625,103.55859375,103.5625,297.0
2025-03-07 07:39:00+00:00,103.5625,103.5625,103.5625,103.5625,230.0
2025-03-07 07:40:00+00:00,103.5625,103.5625,103.5625,103.5625,38.0
2025-03-07 07:41:00+00:00,103.5625,103.5625,103.5625,103.5625,308.0
2025-03-07 07:42:00+00:00,103.5625,103.56640625,103.5625,103.5625,118.0
2025-03-07 07:43:00+00:00,103.5625,103.5625,103.55859375,103.55859375,197.0
2025-03-07 07:44:00+00:00,103.5625,103.5625,103.5625,103.5625,167.0
2025-03-07 07:45:00+00:00,103.5546875,103.5625,103.5546875,103.5625,190.0
2025-03-07 07:46:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,30.0
2025-03-07 07:47:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,2.0
2025-03-07 07:48:00+00:00,,,,,
2025-03-07 07:49:00+00:00,,,,,
2025-03-07 07:50:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,1.0
2025-03-07 07:51:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,144.0
2025-03-07 07:52:00+00:00,103.5546875,103.5625,103.5546875,103.5625,1980.0
2025-03-07 07:53:00+00:00,103.55078125,103.5546875,103.546875,103.5546875,2732.0
2025-03-07 07:54:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,1459.0
2025-03-07 07:55:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,438.0
2025-03-07 07:56:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,1562.0
2025-03-07 07:57:00+00:00,103.54296875,103.546875,103.54296875,103.546875,655.0
2025-03-07 07:58:00+00:00,103.55078125,103.55078125,103.54296875,103.54296875,682.0
2025-03-07 07:59:00+00:00,103.546875,103.546875,103.54296875,103.546875,337.0
2025-03-07 08:00:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,866.0
2025-03-07 08:01:00+00:00,103.54296875,103.546875,103.54296875,103.546875,275.0
2025-03-07 08:02:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,252.0
2025-03-07 08:03:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,513.0
2025-03-07 08:04:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,65.0
2025-03-07 08:05:00+00:00,103.5390625,103.546875,103.5390625,103.546875,170.0
2025-03-07 08:06:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,156.0
2025-03-07 08:07:00+00:00,103.54296875,103.546875,103.54296875,103.546875,127.0
2025-03-07 08:08:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,47.0
2025-03-07 08:09:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,590.0
2025-03-07 08:10:00+00:00,103.546875,103.55078125,103.546875,103.546875,244.0
2025-03-07 08:11:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,185.0
2025-03-07 08:12:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,669.0
2025-03-07 08:13:00+00:00,103.546875,103.55078125,103.546875,103.546875,538.0
2025-03-07 08:14:00+00:00,103.54296875,103.546875,103.54296875,103.546875,137.0
2025-03-07 08:15:00+00:00,103.546875,103.546875,103.54296875,103.546875,239.0
2025-03-07 08:16:00+00:00,103.55078125,103.55078125,103.546875,103.546875,55.0
2025-03-07 08:17:00+00:00,103.546875,103.546875,103.546875,103.546875,39.0
2025-03-07 08:18:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,627.0
2025-03-07 08:19:00+00:00,103.546875,103.55078125,103.546875,103.55078125,1283.0
2025-03-07 08:20:00+00:00,103.34375,103.55078125,103.34375,103.55078125,0.0
2025-03-07 08:21:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,85919.0
2025-03-07 08:22:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,2130.0
2025-03-07 08:23:00+00:00,103.546875,103.55078125,103.546875,103.55078125,280.0
2025-03-07 08:24:00+00:00,103.546875,103.546875,103.546875,103.546875,108.0
2025-03-07 08:25:00+00:00,103.546875,103.546875,103.546875,103.546875,1158.0
2025-03-07 08:26:00+00:00,103.546875,103.546875,103.546875,103.546875,1014.0
2025-03-07 08:27:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,228.0
2025-03-07 08:28:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,753.0
2025-03-07 08:29:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,383.0
2025-03-07 08:30:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,102.0
2025-03-07 08:31:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,266.0
2025-03-07 08:32:00+00:00,103.546875,103.546875,103.546875,103.546875,56.0
2025-03-07 08:33:00+00:00,103.546875,103.546875,103.546875,103.546875,197.0
2025-03-07 08:34:00+00:00,103.55078125,103.55078125,103.546875,103.546875,139.0
2025-03-07 08:35:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,599.0
2025-03-07 08:36:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,1034.0
2025-03-07 08:37:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,812.0
2025-03-07 08:38:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,1359.0
2025-03-07 08:39:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,277.0
2025-03-07 08:40:00+00:00,103.55859375,103.55859375,103.55078125,103.55078125,5120.0
2025-03-07 08:41:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,2216.0
2025-03-07 08:42:00+00:00,103.55859375,103.5625,103.5546875,103.55859375,1166.0
2025-03-07 08:43:00+00:00,103.5625,103.5625,103.55859375,103.55859375,995.0
2025-03-07 08:44:00+00:00,103.55859375,103.56640625,103.55859375,103.5625,1460.0
2025-03-07 08:45:00+00:00,103.55859375,103.5625,103.55859375,103.55859375,143.0
2025-03-07 08:46:00+00:00,103.55859375,103.5625,103.55859375,103.55859375,575.0
2025-03-07 08:47:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,23.0
2025-03-07 08:48:00+00:00,103.55859375,103.55859375,103.55859375,103.55859375,12.0
2025-03-07 08:49:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,402.0
2025-03-07 08:50:00+00:00,103.5625,103.5625,103.55859375,103.55859375,198.0
2025-03-07 08:51:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,32.0
2025-03-07 08:52:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,56.0
2025-03-07 08:53:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,301.0
2025-03-07 08:54:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,141.0
2025-03-07 08:55:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,103.0
2025-03-07 08:56:00+00:00,103.56640625,103.56640625,103.56640625,103.56640625,28.0
2025-03-07 08:57:00+00:00,103.5625,103.56640625,103.5625,103.5625,368.0
2025-03-07 08:58:00+00:00,103.5625,103.56640625,103.5625,103.5625,98.0
2025-03-07 08:59:00+00:00,103.56640625,103.56640625,103.5625,103.56640625,176.0
2025-03-07 09:00:00+00:00,103.56640625,103.5703125,103.5625,103.5625,263.0
2025-03-07 09:01:00+00:00,103.56640625,103.5703125,103.56640625,103.56640625,255.0
2025-03-07 09:02:00+00:00,103.5625,103.56640625,103.5625,103.56640625,98.0
2025-03-07 09:03:00+00:00,103.5546875,103.55859375,103.5546875,103.55859375,165.0
2025-03-07 09:04:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,16.0
2025-03-07 09:05:00+00:00,103.5546875,103.5546875,103.55078125,103.5546875,703.0
2025-03-07 09:06:00+00:00,103.55859375,103.55859375,103.5546875,103.5546875,496.0
2025-03-07 09:07:00+00:00,103.55078125,103.5546875,103.55078125,103.5546875,242.0
2025-03-07 09:08:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,64.0
2025-03-07 09:09:00+00:00,103.5546875,103.5546875,103.5546875,103.5546875,28.0
2025-03-07 09:10:00+00:00,,,,,
2025-03-07 09:11:00+00:00,,,,,
2025-03-07 09:12:00+00:00,,,,,
2025-03-07 09:13:00+00:00,,,,,
2025-03-07 09:14:00+00:00,,,,,
2025-03-07 09:15:00+00:00,,,,,
2025-03-07 09:16:00+00:00,,,,,
2025-03-07 09:17:00+00:00,,,,,
2025-03-07 09:18:00+00:00,,,,,
2025-03-07 09:19:00+00:00,,,,,
2025-03-07 09:20:00+00:00,103.5390625,103.5390625,103.53515625,103.53900146484375,3934.0
2025-03-07 09:21:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,181.0
2025-03-07 09:22:00+00:00,103.54296875,103.54296875,103.53515625,103.53515625,55.0
2025-03-07 09:23:00+00:00,103.546875,103.546875,103.5390625,103.5390625,526.0
2025-03-07 09:24:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,244.0
2025-03-07 09:25:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,63.0
2025-03-07 09:26:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,47.0
2025-03-07 09:27:00+00:00,103.546875,103.546875,103.54296875,103.54296875,127.0
2025-03-07 09:28:00+00:00,103.546875,103.546875,103.546875,103.546875,270.0
2025-03-07 09:29:00+00:00,103.546875,103.546875,103.546875,103.546875,356.0
2025-03-07 09:30:00+00:00,103.546875,103.55078125,103.54296875,103.546875,624.0
2025-03-07 09:31:00+00:00,103.546875,103.55078125,103.54296875,103.546875,778.0
2025-03-07 09:32:00+00:00,103.546875,103.546875,103.54296875,103.546875,329.0
2025-03-07 09:33:00+00:00,103.54296875,103.546875,103.54296875,103.546875,120.0
2025-03-07 09:34:00+00:00,103.546875,103.55078125,103.54296875,103.546875,146.0
2025-03-07 09:35:00+00:00,103.55078125,103.55078125,103.546875,103.546875,256.0
2025-03-07 09:36:00+00:00,103.546875,103.55078125,103.546875,103.546875,137.0
2025-03-07 09:37:00+00:00,103.546875,103.55078125,103.546875,103.546875,117.0
2025-03-07 09:38:00+00:00,103.55078125,103.55078125,103.546875,103.546875,79.0
2025-03-07 09:39:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,64.0
2025-03-07 09:40:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,125.0
2025-03-07 09:41:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,141.0
2025-03-07 09:42:00+00:00,103.546875,103.55078125,103.546875,103.55078125,381.0
2025-03-07 09:43:00+00:00,103.546875,103.55078125,103.546875,103.546875,502.0
2025-03-07 09:44:00+00:00,103.55078125,103.55078125,103.546875,103.546875,507.0
2025-03-07 09:45:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,23.0
2025-03-07 09:46:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,285.0
2025-03-07 09:47:00+00:00,103.546875,103.55078125,103.546875,103.55078125,188.0
2025-03-07 09:48:00+00:00,103.54296875,103.546875,103.54296875,103.546875,285.0
2025-03-07 09:49:00+00:00,103.546875,103.55078125,103.546875,103.546875,526.0
2025-03-07 09:50:00+00:00,103.54296875,103.546875,103.54296875,103.546875,256.0
2025-03-07 09:51:00+00:00,103.55078125,103.55078125,103.546875,103.546875,197.0
2025-03-07 09:52:00+00:00,103.546875,103.55078125,103.54296875,103.55078125,340.0
2025-03-07 09:53:00+00:00,103.5390625,103.546875,103.5390625,103.54296875,401.0
2025-03-07 09:54:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,469.0
2025-03-07 09:55:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,1352.0
2025-03-07 09:56:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,259.0
2025-03-07 09:57:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,420.0
2025-03-07 09:58:00+00:00,103.5390625,103.54296875,103.5390625,103.54296875,358.0
2025-03-07 09:59:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,47.0
2025-03-07 10:00:00+00:00,103.53515625,103.54296875,103.53515625,103.5390625,989.0
2025-03-07 10:01:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,377.0
2025-03-07 10:02:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,153.0
2025-03-07 10:03:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,352.0
2025-03-07 10:04:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,159.0
2025-03-07 10:05:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,117.0
2025-03-07 10:06:00+00:00,103.53515625,103.5390625,103.53125,103.53125,415.0
2025-03-07 10:07:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,83.0
2025-03-07 10:08:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,198.0
2025-03-07 10:09:00+00:00,103.53515625,103.5390625,103.53515625,103.5390625,460.0
2025-03-07 10:10:00+00:00,103.53515625,103.53515625,103.53515625,103.53515625,101.0
2025-03-07 10:11:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,163.0
2025-03-07 10:12:00+00:00,103.53515625,103.5390625,103.53515625,103.53515625,647.0
2025-03-07 10:13:00+00:00,103.5390625,103.5390625,103.53515625,103.53515625,414.0
2025-03-07 10:14:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,78.0
2025-03-07 10:15:00+00:00,103.5390625,103.5390625,103.53515625,103.5390625,376.0
2025-03-07 10:16:00+00:00,103.5390625,103.54296875,103.5390625,103.5390625,113.0
2025-03-07 10:17:00+00:00,103.54296875,103.54296875,103.53515625,103.5390625,2223.0
2025-03-07 10:18:00+00:00,103.53515625,103.54296875,103.53515625,103.54296875,132.0
2025-03-07 10:19:00+00:00,103.54296875,103.54296875,103.5390625,103.5390625,58.0
2025-03-07 10:20:00+00:00,103.54296875,103.54296875,103.54296875,103.54296875,20.0
2025-03-07 10:21:00+00:00,103.54296875,103.54296875,103.5390625,103.54296875,1363.0
2025-03-07 10:22:00+00:00,103.546875,103.546875,103.5390625,103.5390625,823.0
2025-03-07 10:23:00+00:00,103.546875,103.546875,103.54296875,103.54296875,399.0
2025-03-07 10:24:00+00:00,103.5390625,103.546875,103.5390625,103.546875,496.0
2025-03-07 10:25:00+00:00,103.546875,103.546875,103.5390625,103.54296875,1096.0
2025-03-07 10:26:00+00:00,103.546875,103.55078125,103.546875,103.55078125,189.0
2025-03-07 10:27:00+00:00,103.55078125,103.55078125,103.546875,103.546875,218.0
2025-03-07 10:28:00+00:00,103.55078125,103.55078125,103.546875,103.546875,999.0
2025-03-07 10:29:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,485.0
2025-03-07 10:30:00+00:00,103.55078125,103.5546875,103.546875,103.55078125,146.0
2025-03-07 10:31:00+00:00,103.55078125,103.55078125,103.546875,103.546875,56.0
2025-03-07 10:32:00+00:00,103.546875,103.55078125,103.546875,103.55078125,61.0
2025-03-07 10:33:00+00:00,103.54296875,103.546875,103.54296875,103.546875,315.0
2025-03-07 10:34:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,516.0
2025-03-07 10:35:00+00:00,103.54296875,103.546875,103.54296875,103.54296875,1497.0
2025-03-07 10:36:00+00:00,103.546875,103.546875,103.546875,103.546875,235.0
2025-03-07 10:37:00+00:00,103.546875,103.546875,103.546875,103.546875,95.0
2025-03-07 10:38:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,305.0
2025-03-07 10:39:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,261.0
2025-03-07 10:40:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,347.0
2025-03-07 10:41:00+00:00,103.5546875,103.5546875,103.55078125,103.55078125,118.0
2025-03-07 10:42:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,40.0
2025-03-07 10:43:00+00:00,103.55078125,103.5546875,103.55078125,103.55078125,191.0
2025-03-07 10:44:00+00:00,103.55078125,103.55078125,103.546875,103.55078125,2272.0
2025-03-07 10:45:00+00:00,,,,,
2025-03-07 10:46:00+00:00,,,,,
2025-03-07 10:47:00+00:00,103.55078125,103.55078125,103.55078125,103.55078125,221.0
