Datetime,Close,High,Low,Open,Volume
2025-05-26 05:42:00+00:00,21210.75,21213.75,21210.75,21212.5,31.0
2025-05-26 05:43:00+00:00,21211.0,21211.75,21208.75,21211.0,43.0
2025-05-26 05:44:00+00:00,21212.0,21212.0,21211.0,21211.0,21.0
2025-05-26 05:45:00+00:00,21206.5,21211.75,21206.25,21210.0,62.0
2025-05-26 05:46:00+00:00,21205.25,21207.25,21205.25,21206.5,17.0
2025-05-26 05:47:00+00:00,21208.5,21212.75,21205.0,21205.0,33.0
2025-05-26 05:48:00+00:00,21210.75,21211.0,21206.75,21207.25,54.0
2025-05-26 05:49:00+00:00,21210.25,21212.5,21207.25,21209.0,75.0
2025-05-26 05:50:00+00:00,21213.0,21213.0,21208.75,21210.75,59.0
2025-05-26 05:51:00+00:00,21216.0,21216.0,21212.0,21214.0,31.0
2025-05-26 05:52:00+00:00,21213.0,21218.0,21213.0,21216.75,52.0
2025-05-26 05:53:00+00:00,21209.75,21212.25,21208.5,21212.25,35.0
2025-05-26 05:54:00+00:00,21209.75,21211.0,21206.5,21210.25,32.0
2025-05-26 05:55:00+00:00,21207.0,21210.75,21207.0,21208.75,29.0
2025-05-26 05:56:00+00:00,21207.0,21207.5,21206.25,21207.5,40.0
2025-05-26 05:57:00+00:00,21205.0,21208.5,21205.0,21208.0,23.0
2025-05-26 05:58:00+00:00,21201.0,21204.75,21201.0,21204.75,28.0
2025-05-26 05:59:00+00:00,21202.25,21203.5,21201.0,21203.0,35.0
2025-05-26 06:00:00+00:00,21194.25,21202.0,21189.75,21202.0,313.0
2025-05-26 06:01:00+00:00,21205.5,21205.5,21190.5,21194.75,145.0
2025-05-26 06:02:00+00:00,21206.75,21206.75,21202.0,21206.5,80.0
2025-05-26 06:03:00+00:00,21210.75,21210.75,21206.25,21207.25,51.0
2025-05-26 06:04:00+00:00,21213.5,21214.25,21210.75,21210.75,69.0
2025-05-26 06:05:00+00:00,21213.75,21215.0,21210.5,21212.75,83.0
2025-05-26 06:06:00+00:00,21223.0,21226.5,21216.0,21216.0,196.0
2025-05-26 06:07:00+00:00,21222.25,21223.25,21219.0,21223.25,74.0
2025-05-26 06:08:00+00:00,21224.75,21230.75,21223.0,21223.0,177.0
2025-05-26 06:09:00+00:00,21222.5,21224.5,21221.5,21224.5,49.0
2025-05-26 06:10:00+00:00,21219.5,21221.5,21216.25,21221.5,88.0
2025-05-26 06:11:00+00:00,21214.5,21217.25,21213.25,21217.25,76.0
2025-05-26 06:12:00+00:00,21213.0,21217.5,21211.5,21212.75,95.0
2025-05-26 06:13:00+00:00,21203.75,21213.0,21201.25,21212.5,174.0
2025-05-26 06:14:00+00:00,21204.25,21206.5,21202.75,21203.5,76.0
2025-05-26 06:15:00+00:00,21205.5,21207.0,21201.75,21203.75,77.0
2025-05-26 06:16:00+00:00,21204.5,21207.0,21204.0,21206.0,21.0
2025-05-26 06:17:00+00:00,21211.25,21215.0,21203.75,21203.75,84.0
2025-05-26 06:18:00+00:00,21208.0,21211.5,21207.5,21211.5,56.0
2025-05-26 06:19:00+00:00,21207.5,21208.0,21205.75,21207.0,24.0
2025-05-26 06:20:00+00:00,21209.25,21211.0,21206.5,21207.5,35.0
2025-05-26 06:21:00+00:00,21212.5,21212.75,21210.25,21210.25,34.0
2025-05-26 06:22:00+00:00,21217.0,21218.25,21211.75,21211.75,39.0
2025-05-26 06:23:00+00:00,21210.0,21218.5,21210.0,21218.5,79.0
2025-05-26 06:24:00+00:00,21214.0,21214.0,21208.25,21208.75,50.0
2025-05-26 06:25:00+00:00,21215.0,21217.5,21212.0,21213.0,76.0
2025-05-26 06:26:00+00:00,21219.5,21220.0,21211.5,21215.75,57.0
2025-05-26 06:27:00+00:00,21226.75,21227.25,21220.0,21220.0,136.0
2025-05-26 06:28:00+00:00,21223.25,21226.75,21218.5,21226.75,86.0
2025-05-26 06:29:00+00:00,21242.25,21244.25,21224.25,21224.25,434.0
2025-05-26 06:30:00+00:00,21233.5,21244.5,21231.0,21241.75,168.0
2025-05-26 06:31:00+00:00,21238.5,21248.25,21233.0,21234.25,192.0
2025-05-26 06:32:00+00:00,21227.75,21240.0,21227.5,21238.0,94.0
2025-05-26 06:33:00+00:00,21231.75,21236.25,21228.25,21229.5,79.0
2025-05-26 06:34:00+00:00,21234.25,21234.25,21230.75,21231.5,50.0
2025-05-26 06:35:00+00:00,21234.0,21235.0,21231.25,21235.0,17.0
2025-05-26 06:36:00+00:00,21233.75,21237.0,21231.75,21234.75,46.0
2025-05-26 06:37:00+00:00,21236.5,21236.5,21231.0,21232.0,23.0
2025-05-26 06:38:00+00:00,21237.0,21242.75,21236.25,21236.25,102.0
2025-05-26 06:39:00+00:00,21237.75,21239.25,21235.0,21236.5,57.0
2025-05-26 06:40:00+00:00,21229.25,21239.75,21228.75,21239.0,104.0
2025-05-26 06:41:00+00:00,21223.25,21231.25,21221.75,21229.75,108.0
2025-05-26 06:42:00+00:00,21217.25,21224.25,21216.0,21223.0,86.0
2025-05-26 06:43:00+00:00,21221.75,21224.75,21218.0,21218.0,64.0
2025-05-26 06:44:00+00:00,21220.0,21222.5,21219.5,21221.0,29.0
2025-05-26 06:45:00+00:00,21235.0,21237.0,21221.5,21221.75,189.0
2025-05-26 06:46:00+00:00,21226.75,21233.25,21225.75,21233.25,41.0
2025-05-26 06:47:00+00:00,21229.75,21231.75,21229.0,21229.0,14.0
2025-05-26 06:48:00+00:00,21254.0,21257.0,21232.0,21232.0,341.0
2025-05-26 06:49:00+00:00,21243.75,21254.25,21240.5,21253.25,188.0
2025-05-26 06:50:00+00:00,21249.5,21249.5,21238.25,21242.5,100.0
2025-05-26 06:51:00+00:00,21249.5,21250.25,21247.0,21249.75,25.0
2025-05-26 06:52:00+00:00,21245.75,21250.5,21244.0,21248.0,50.0
2025-05-26 06:53:00+00:00,21243.5,21246.0,21242.25,21246.0,25.0
2025-05-26 06:54:00+00:00,21244.75,21247.5,21242.25,21243.25,62.0
2025-05-26 06:55:00+00:00,21246.75,21249.75,21244.25,21245.0,54.0
2025-05-26 06:56:00+00:00,21245.25,21247.5,21243.25,21247.5,21.0
2025-05-26 06:57:00+00:00,21252.0,21254.0,21243.0,21244.75,84.0
2025-05-26 06:58:00+00:00,21252.5,21256.0,21249.75,21251.5,79.0
2025-05-26 06:59:00+00:00,21251.25,21262.5,21249.25,21252.75,235.0
2025-05-26 07:00:00+00:00,21251.0,21256.25,21247.25,21251.75,163.0
2025-05-26 07:01:00+00:00,21248.25,21256.0,21245.75,21254.25,82.0
2025-05-26 07:02:00+00:00,21242.25,21246.25,21240.5,21246.25,90.0
2025-05-26 07:03:00+00:00,21245.25,21246.25,21241.0,21243.0,45.0
2025-05-26 07:04:00+00:00,21251.25,21251.75,21242.25,21244.5,68.0
2025-05-26 07:05:00+00:00,21250.0,21250.5,21245.0,21249.5,70.0
2025-05-26 07:06:00+00:00,21249.75,21249.75,21244.75,21248.5,18.0
2025-05-26 07:07:00+00:00,21249.75,21250.0,21242.25,21246.25,95.0
2025-05-26 07:08:00+00:00,21260.25,21266.25,21247.25,21249.75,253.0
2025-05-26 07:09:00+00:00,21254.5,21262.5,21253.75,21259.25,70.0
2025-05-26 07:10:00+00:00,21250.0,21256.75,21250.0,21253.0,71.0
2025-05-26 07:11:00+00:00,21245.5,21250.75,21240.5,21250.75,75.0
2025-05-26 07:12:00+00:00,21246.0,21248.75,21242.0,21243.75,42.0
2025-05-26 07:13:00+00:00,21240.75,21245.0,21240.25,21245.0,49.0
2025-05-26 07:14:00+00:00,21236.25,21241.25,21234.5,21240.5,98.0
2025-05-26 07:15:00+00:00,21236.25,21238.25,21231.5,21235.0,102.0
2025-05-26 07:16:00+00:00,21231.0,21237.0,21231.0,21236.0,66.0
2025-05-26 07:17:00+00:00,21241.5,21242.5,21233.0,21233.0,143.0
2025-05-26 07:18:00+00:00,21248.0,21248.5,21240.0,21241.75,108.0
2025-05-26 07:19:00+00:00,21256.5,21257.25,21247.0,21247.25,83.0
2025-05-26 07:20:00+00:00,21258.0,21259.0,21253.0,21258.25,110.0
2025-05-26 07:21:00+00:00,21262.0,21262.25,21257.25,21258.0,77.0
2025-05-26 07:22:00+00:00,21263.25,21264.25,21259.25,21260.0,72.0
2025-05-26 07:23:00+00:00,21259.0,21262.0,21255.75,21261.25,124.0
2025-05-26 07:24:00+00:00,21257.25,21260.25,21255.25,21260.0,54.0
2025-05-26 07:25:00+00:00,21260.5,21261.0,21255.0,21257.25,85.0
2025-05-26 07:26:00+00:00,21257.0,21260.75,21251.0,21260.75,151.0
2025-05-26 07:27:00+00:00,21251.75,21253.75,21250.0,21253.75,76.0
2025-05-26 07:28:00+00:00,21250.5,21253.75,21249.0,21251.0,66.0
2025-05-26 07:29:00+00:00,21252.0,21252.75,21250.0,21250.5,22.0
2025-05-26 07:30:00+00:00,21255.75,21256.75,21250.0,21250.25,23.0
2025-05-26 07:31:00+00:00,,,,,
2025-05-26 07:32:00+00:00,,,,,
2025-05-26 07:33:00+00:00,,,,,
2025-05-26 07:34:00+00:00,,,,,
2025-05-26 07:35:00+00:00,,,,,
2025-05-26 07:36:00+00:00,,,,,
2025-05-26 07:37:00+00:00,,,,,
2025-05-26 07:38:00+00:00,,,,,
2025-05-26 07:39:00+00:00,,,,,
2025-05-26 07:40:00+00:00,21251.0,21264.25,21250.0,21251.80078125,596.0
2025-05-26 07:41:00+00:00,21247.75,21251.75,21247.75,21251.0,29.0
2025-05-26 07:42:00+00:00,21246.75,21247.5,21244.5,21245.5,39.0
2025-05-26 07:43:00+00:00,21252.5,21253.0,21244.25,21245.75,74.0
2025-05-26 07:44:00+00:00,21253.0,21256.75,21252.75,21252.75,48.0
2025-05-26 07:45:00+00:00,21255.0,21258.25,21253.25,21255.0,38.0
2025-05-26 07:46:00+00:00,21253.0,21256.75,21251.5,21256.75,28.0
2025-05-26 07:47:00+00:00,21252.0,21252.25,21248.75,21251.75,27.0
2025-05-26 07:48:00+00:00,21253.0,21253.0,21249.25,21251.75,18.0
2025-05-26 07:49:00+00:00,21251.5,21253.5,21250.5,21252.75,17.0
2025-05-26 07:50:00+00:00,21252.5,21255.5,21251.25,21253.5,62.0
2025-05-26 07:51:00+00:00,21252.0,21253.75,21251.0,21251.0,18.0
2025-05-26 07:52:00+00:00,21250.75,21252.25,21250.0,21250.75,28.0
2025-05-26 07:53:00+00:00,21250.0,21252.75,21249.0,21251.5,30.0
2025-05-26 07:54:00+00:00,21253.0,21253.75,21251.25,21252.75,27.0
2025-05-26 07:55:00+00:00,21250.25,21251.5,21248.5,21250.25,13.0
2025-05-26 07:56:00+00:00,21257.75,21262.0,21247.75,21249.0,149.0
2025-05-26 07:57:00+00:00,21259.75,21262.0,21257.75,21257.75,73.0
2025-05-26 07:58:00+00:00,21273.75,21279.5,21259.75,21260.0,403.0
2025-05-26 07:59:00+00:00,21274.25,21275.75,21270.0,21272.75,102.0
2025-05-26 08:00:00+00:00,21270.25,21275.25,21269.75,21274.25,114.0
2025-05-26 08:01:00+00:00,21277.75,21280.75,21271.25,21271.25,163.0
2025-05-26 08:02:00+00:00,21271.5,21279.5,21271.5,21277.25,105.0
2025-05-26 08:03:00+00:00,21282.0,21283.0,21273.25,21273.25,125.0
2025-05-26 08:04:00+00:00,21282.0,21283.75,21280.25,21282.0,117.0
2025-05-26 08:05:00+00:00,21275.25,21281.0,21273.25,21281.0,147.0
2025-05-26 08:06:00+00:00,21275.0,21276.25,21273.5,21274.75,66.0
2025-05-26 08:07:00+00:00,21272.0,21276.25,21270.25,21274.5,48.0
2025-05-26 08:08:00+00:00,21275.5,21276.5,21269.5,21272.0,72.0
2025-05-26 08:09:00+00:00,21277.25,21280.0,21274.75,21276.25,156.0
2025-05-26 08:10:00+00:00,21275.75,21278.5,21274.0,21277.75,44.0
2025-05-26 08:11:00+00:00,21274.0,21275.0,21273.5,21274.75,21.0
2025-05-26 08:12:00+00:00,21273.0,21273.5,21270.75,21273.5,38.0
2025-05-26 08:13:00+00:00,21274.0,21274.75,21272.75,21274.0,20.0
2025-05-26 08:14:00+00:00,21275.75,21276.5,21273.25,21275.0,24.0
2025-05-26 08:15:00+00:00,21280.5,21280.5,21274.25,21275.75,41.0
2025-05-26 08:16:00+00:00,21279.5,21286.0,21279.5,21280.5,117.0
2025-05-26 08:17:00+00:00,21276.5,21279.25,21272.75,21279.25,76.0
2025-05-26 08:18:00+00:00,21279.75,21282.5,21276.0,21276.0,64.0
2025-05-26 08:19:00+00:00,21277.25,21280.0,21276.5,21280.0,38.0
2025-05-26 08:20:00+00:00,21270.0,21276.5,21268.25,21276.5,97.0
2025-05-26 08:21:00+00:00,21272.25,21275.25,21271.0,21272.0,29.0
2025-05-26 08:22:00+00:00,21270.0,21271.0,21269.5,21270.25,18.0
2025-05-26 08:23:00+00:00,21268.5,21273.25,21268.0,21269.0,41.0
2025-05-26 08:24:00+00:00,21266.75,21269.75,21266.75,21269.75,30.0
2025-05-26 08:25:00+00:00,21266.25,21268.75,21266.25,21267.25,46.0
2025-05-26 08:26:00+00:00,21266.75,21269.75,21264.25,21266.25,86.0
2025-05-26 08:27:00+00:00,21268.5,21268.75,21264.75,21267.25,27.0
2025-05-26 08:28:00+00:00,21269.0,21272.0,21268.75,21269.0,35.0
2025-05-26 08:29:00+00:00,21274.0,21274.0,21270.5,21270.5,17.0
2025-05-26 08:30:00+00:00,21269.5,21275.0,21269.0,21274.5,33.0
2025-05-26 08:31:00+00:00,21272.25,21272.25,21268.5,21269.0,38.0
2025-05-26 08:32:00+00:00,21270.75,21271.5,21270.75,21271.5,3.0
2025-05-26 08:33:00+00:00,21270.25,21271.25,21269.5,21271.25,17.0
2025-05-26 08:34:00+00:00,21266.75,21270.75,21265.25,21270.75,46.0
2025-05-26 08:35:00+00:00,21265.0,21269.0,21265.0,21267.25,16.0
2025-05-26 08:36:00+00:00,21266.0,21266.75,21265.25,21265.75,6.0
2025-05-26 08:37:00+00:00,21263.25,21264.75,21262.75,21264.75,22.0
2025-05-26 08:38:00+00:00,21272.75,21277.0,21262.5,21264.0,147.0
2025-05-26 08:39:00+00:00,21274.0,21276.25,21273.75,21273.75,30.0
2025-05-26 08:40:00+00:00,21274.0,21274.25,21273.5,21273.5,11.0
2025-05-26 08:41:00+00:00,21267.75,21273.5,21267.25,21273.0,33.0
2025-05-26 08:42:00+00:00,21272.75,21273.0,21265.5,21267.25,24.0
2025-05-26 08:43:00+00:00,21273.0,21275.0,21273.0,21273.25,22.0
2025-05-26 08:44:00+00:00,21271.5,21274.0,21271.5,21274.0,11.0
2025-05-26 08:45:00+00:00,21272.25,21274.25,21271.25,21274.25,10.0
2025-05-26 08:46:00+00:00,21277.25,21279.75,21273.25,21273.25,67.0
2025-05-26 08:47:00+00:00,21270.75,21276.75,21268.5,21276.5,59.0
2025-05-26 08:48:00+00:00,21275.0,21275.0,21268.75,21270.25,35.0
2025-05-26 08:49:00+00:00,21268.25,21276.25,21268.0,21275.0,39.0
2025-05-26 08:50:00+00:00,21267.25,21267.25,21265.0,21266.75,15.0
2025-05-26 08:51:00+00:00,21258.75,21268.0,21258.25,21267.5,101.0
2025-05-26 08:52:00+00:00,21254.75,21259.0,21250.75,21259.0,211.0
2025-05-26 08:53:00+00:00,21249.75,21254.25,21249.5,21254.0,90.0
2025-05-26 08:54:00+00:00,21249.0,21252.0,21247.75,21249.25,78.0
2025-05-26 08:55:00+00:00,21249.5,21253.0,21247.75,21250.0,61.0
2025-05-26 08:56:00+00:00,21244.0,21249.75,21244.0,21249.75,64.0
2025-05-26 08:57:00+00:00,21241.0,21244.5,21238.25,21244.5,134.0
2025-05-26 08:58:00+00:00,21246.25,21247.0,21239.75,21239.75,54.0
2025-05-26 08:59:00+00:00,21246.75,21248.25,21245.75,21247.0,36.0
2025-05-26 09:00:00+00:00,21247.75,21250.25,21245.75,21246.75,39.0
2025-05-26 09:01:00+00:00,21244.75,21247.25,21244.75,21247.0,22.0
2025-05-26 09:02:00+00:00,21254.5,21254.5,21246.5,21246.5,65.0
2025-05-26 09:03:00+00:00,21254.25,21254.5,21248.5,21254.5,36.0
2025-05-26 09:04:00+00:00,21255.25,21257.5,21255.0,21255.0,33.0
2025-05-26 09:05:00+00:00,21257.25,21257.25,21252.0,21256.0,29.0
2025-05-26 09:06:00+00:00,21260.75,21260.75,21255.25,21255.25,38.0
2025-05-26 09:07:00+00:00,21258.75,21262.0,21257.5,21259.75,27.0
2025-05-26 09:08:00+00:00,21259.25,21261.25,21259.25,21259.75,7.0
2025-05-26 09:09:00+00:00,21260.0,21261.5,21258.5,21259.25,15.0
2025-05-26 09:10:00+00:00,21258.25,21260.75,21256.5,21260.75,20.0
2025-05-26 09:11:00+00:00,21260.25,21260.25,21259.25,21259.25,9.0
2025-05-26 09:12:00+00:00,21257.75,21257.75,21257.75,21257.75,2.0
2025-05-26 09:13:00+00:00,21261.0,21261.0,21259.0,21259.75,15.0
2025-05-26 09:14:00+00:00,21260.5,21262.75,21260.5,21261.5,14.0
2025-05-26 09:15:00+00:00,21262.0,21262.25,21259.75,21262.25,23.0
2025-05-26 09:16:00+00:00,21259.5,21263.0,21259.25,21262.25,17.0
2025-05-26 09:17:00+00:00,21259.5,21259.5,21256.5,21258.0,8.0
2025-05-26 09:18:00+00:00,21250.75,21258.75,21250.75,21258.75,34.0
2025-05-26 09:19:00+00:00,21252.25,21254.0,21250.0,21250.75,47.0
2025-05-26 09:20:00+00:00,21251.0,21254.5,21250.5,21252.5,22.0
2025-05-26 09:21:00+00:00,21251.75,21252.25,21250.25,21251.0,10.0
2025-05-26 09:22:00+00:00,21254.5,21254.5,21248.5,21251.5,31.0
2025-05-26 09:23:00+00:00,21256.25,21256.25,21252.0,21254.75,27.0
2025-05-26 09:24:00+00:00,21260.25,21260.25,21255.25,21256.0,45.0
2025-05-26 09:25:00+00:00,21260.0,21261.5,21256.5,21260.25,44.0
2025-05-26 09:26:00+00:00,21258.25,21259.0,21256.0,21258.75,14.0
2025-05-26 09:27:00+00:00,21259.5,21260.0,21258.0,21260.0,16.0
2025-05-26 09:28:00+00:00,21259.5,21261.75,21259.25,21259.25,29.0
2025-05-26 09:29:00+00:00,21256.0,21259.5,21256.0,21259.5,5.0
2025-05-26 09:30:00+00:00,21255.0,21257.5,21255.0,21256.5,15.0
2025-05-26 09:31:00+00:00,,,,,
2025-05-26 09:32:00+00:00,,,,,
2025-05-26 09:33:00+00:00,,,,,
2025-05-26 09:34:00+00:00,,,,,
2025-05-26 09:35:00+00:00,,,,,
2025-05-26 09:36:00+00:00,,,,,
2025-05-26 09:37:00+00:00,,,,,
2025-05-26 09:38:00+00:00,,,,,
2025-05-26 09:39:00+00:00,,,,,
2025-05-26 09:40:00+00:00,21246.0,21247.0,21243.75,21246.0,280.0
2025-05-26 09:41:00+00:00,21246.25,21247.75,21246.25,21247.0,9.0
2025-05-26 09:42:00+00:00,21246.25,21248.0,21244.25,21247.75,25.0
2025-05-26 09:43:00+00:00,21251.75,21252.0,21248.25,21248.25,45.0
2025-05-26 09:44:00+00:00,21253.5,21254.0,21251.25,21251.25,20.0
2025-05-26 09:45:00+00:00,21252.5,21254.0,21251.0,21254.0,29.0
2025-05-26 09:46:00+00:00,21250.5,21252.0,21250.5,21252.0,8.0
2025-05-26 09:47:00+00:00,21251.25,21252.5,21250.5,21250.75,14.0
