Datetime,Close,High,Low,Open,Volume
2024-12-30 00:50:00+00:00,70.47000122070312,70.4800033569336,70.47000122070312,70.4800033569336,9.0
2024-12-30 00:51:00+00:00,70.47000122070312,70.4800033569336,70.45999908447266,70.47000122070312,10.0
2024-12-30 00:52:00+00:00,70.47000122070312,70.4800033569336,70.47000122070312,70.47000122070312,12.0
2024-12-30 00:53:00+00:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,4.0
2024-12-30 00:54:00+00:00,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,9.0
2024-12-30 00:55:00+00:00,70.47000122070312,70.4800033569336,70.47000122070312,70.4800033569336,15.0
2024-12-30 00:56:00+00:00,70.45999908447266,70.47000122070312,70.45999908447266,70.47000122070312,9.0
2024-12-30 00:57:00+00:00,70.45999908447266,70.45999908447266,70.45999908447266,70.45999908447266,12.0
2024-12-30 00:58:00+00:00,70.45999908447266,70.45999908447266,70.44999694824219,70.45999908447266,13.0
2024-12-30 00:59:00+00:00,70.47000122070312,70.47000122070312,70.45999908447266,70.45999908447266,25.0
2024-12-30 01:00:00+00:00,70.44000244140625,70.47000122070312,70.41999816894531,70.47000122070312,64.0
2024-12-30 01:01:00+00:00,70.44000244140625,70.45999908447266,70.44000244140625,70.44000244140625,20.0
2024-12-30 01:02:00+00:00,70.44999694824219,70.45999908447266,70.44000244140625,70.44000244140625,35.0
2024-12-30 01:03:00+00:00,70.47000122070312,70.47000122070312,70.43000030517578,70.44000244140625,38.0
2024-12-30 01:04:00+00:00,70.47000122070312,70.48999786376953,70.45999908447266,70.45999908447266,51.0
2024-12-30 01:05:00+00:00,70.5,70.5,70.47000122070312,70.47000122070312,43.0
2024-12-30 01:06:00+00:00,70.5,70.5199966430664,70.5,70.51000213623047,35.0
2024-12-30 01:07:00+00:00,70.51000213623047,70.5199966430664,70.51000213623047,70.51000213623047,20.0
2024-12-30 01:08:00+00:00,70.55000305175781,70.55999755859375,70.51000213623047,70.5199966430664,90.0
2024-12-30 01:09:00+00:00,70.52999877929688,70.55999755859375,70.52999877929688,70.55000305175781,26.0
2024-12-30 01:10:00+00:00,70.51000213623047,70.55000305175781,70.51000213623047,70.55000305175781,27.0
2024-12-30 01:11:00+00:00,70.5199966430664,70.52999877929688,70.51000213623047,70.51000213623047,20.0
2024-12-30 01:12:00+00:00,70.51000213623047,70.52999877929688,70.5,70.52999877929688,33.0
2024-12-30 01:13:00+00:00,70.4800033569336,70.5,70.4800033569336,70.5,60.0
2024-12-30 01:14:00+00:00,70.48999786376953,70.5,70.4800033569336,70.48999786376953,23.0
2024-12-30 01:15:00+00:00,70.4800033569336,70.51000213623047,70.4800033569336,70.5,20.0
2024-12-30 01:16:00+00:00,70.5,70.5199966430664,70.48999786376953,70.48999786376953,54.0
2024-12-30 01:17:00+00:00,70.5,70.5,70.4800033569336,70.5,27.0
2024-12-30 01:18:00+00:00,70.54000091552734,70.54000091552734,70.5,70.5,90.0
2024-12-30 01:19:00+00:00,70.54000091552734,70.55000305175781,70.54000091552734,70.54000091552734,39.0
2024-12-30 01:20:00+00:00,70.5,70.54000091552734,70.5,70.54000091552734,18.0
2024-12-30 01:21:00+00:00,70.52999877929688,70.52999877929688,70.5,70.5,52.0
2024-12-30 01:22:00+00:00,70.5199966430664,70.54000091552734,70.5199966430664,70.54000091552734,13.0
2024-12-30 01:23:00+00:00,70.5199966430664,70.5199966430664,70.51000213623047,70.51000213623047,5.0
2024-12-30 01:24:00+00:00,70.5,70.5199966430664,70.5,70.5199966430664,18.0
2024-12-30 01:25:00+00:00,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,4.0
2024-12-30 01:26:00+00:00,70.51000213623047,70.51000213623047,70.5,70.5,2.0
2024-12-30 01:27:00+00:00,70.51000213623047,70.51000213623047,70.5,70.5,10.0
2024-12-30 01:28:00+00:00,70.5,70.51000213623047,70.5,70.5,5.0
2024-12-30 01:29:00+00:00,70.51000213623047,70.51000213623047,70.5,70.5,22.0
2024-12-30 01:30:00+00:00,70.56999969482422,70.56999969482422,70.5199966430664,70.5199966430664,66.0
2024-12-30 01:31:00+00:00,70.52999877929688,70.56999969482422,70.52999877929688,70.56999969482422,62.0
2024-12-30 01:32:00+00:00,70.54000091552734,70.55999755859375,70.5199966430664,70.52999877929688,42.0
2024-12-30 01:33:00+00:00,70.55000305175781,70.55000305175781,70.54000091552734,70.54000091552734,5.0
2024-12-30 01:34:00+00:00,70.55999755859375,70.55999755859375,70.52999877929688,70.54000091552734,30.0
2024-12-30 01:35:00+00:00,70.55999755859375,70.56999969482422,70.55000305175781,70.55999755859375,18.0
2024-12-30 01:36:00+00:00,70.56999969482422,70.56999969482422,70.55999755859375,70.55999755859375,23.0
2024-12-30 01:37:00+00:00,70.55999755859375,70.55999755859375,70.55000305175781,70.55999755859375,18.0
2024-12-30 01:38:00+00:00,70.56999969482422,70.56999969482422,70.55999755859375,70.55999755859375,22.0
2024-12-30 01:39:00+00:00,70.56999969482422,70.58000183105469,70.55999755859375,70.55999755859375,31.0
2024-12-30 01:40:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.58999633789062,57.0
2024-12-30 01:41:00+00:00,70.58000183105469,70.61000061035156,70.58000183105469,70.58999633789062,65.0
2024-12-30 01:42:00+00:00,70.62000274658203,70.62000274658203,70.58000183105469,70.58999633789062,286.0
2024-12-30 01:43:00+00:00,70.62000274658203,70.62999725341797,70.61000061035156,70.62000274658203,53.0
2024-12-30 01:44:00+00:00,70.6500015258789,70.66000366210938,70.61000061035156,70.61000061035156,73.0
2024-12-30 01:45:00+00:00,70.63999938964844,70.66000366210938,70.63999938964844,70.6500015258789,43.0
2024-12-30 01:46:00+00:00,70.63999938964844,70.6500015258789,70.62999725341797,70.62999725341797,53.0
2024-12-30 01:47:00+00:00,70.66000366210938,70.66000366210938,70.63999938964844,70.63999938964844,37.0
2024-12-30 01:48:00+00:00,70.70999908447266,70.70999908447266,70.6500015258789,70.6500015258789,668.0
2024-12-30 01:49:00+00:00,70.70999908447266,70.70999908447266,70.69999694824219,70.69999694824219,73.0
2024-12-30 01:50:00+00:00,70.69000244140625,70.70999908447266,70.69000244140625,70.70999908447266,19.0
2024-12-30 01:51:00+00:00,70.69999694824219,70.69999694824219,70.69000244140625,70.69000244140625,34.0
2024-12-30 01:52:00+00:00,70.68000030517578,70.69999694824219,70.68000030517578,70.69999694824219,31.0
2024-12-30 01:53:00+00:00,70.66000366210938,70.66999816894531,70.6500015258789,70.66999816894531,27.0
2024-12-30 01:54:00+00:00,70.68000030517578,70.68000030517578,70.66000366210938,70.66999816894531,21.0
2024-12-30 01:55:00+00:00,70.69999694824219,70.69999694824219,70.6500015258789,70.66999816894531,358.0
2024-12-30 01:56:00+00:00,70.70999908447266,70.72000122070312,70.69000244140625,70.69999694824219,620.0
2024-12-30 01:57:00+00:00,70.69999694824219,70.70999908447266,70.69000244140625,70.69999694824219,34.0
2024-12-30 01:58:00+00:00,70.72000122070312,70.73999786376953,70.69999694824219,70.69999694824219,98.0
2024-12-30 01:59:00+00:00,70.73999786376953,70.73999786376953,70.72000122070312,70.7300033569336,122.0
2024-12-30 02:00:00+00:00,70.73999786376953,70.75,70.70999908447266,70.7300033569336,135.0
2024-12-30 02:01:00+00:00,70.72000122070312,70.73999786376953,70.72000122070312,70.7300033569336,37.0
2024-12-30 02:02:00+00:00,70.70999908447266,70.72000122070312,70.69999694824219,70.70999908447266,34.0
2024-12-30 02:03:00+00:00,70.70999908447266,70.72000122070312,70.69999694824219,70.70999908447266,102.0
2024-12-30 02:04:00+00:00,70.69999694824219,70.70999908447266,70.69000244140625,70.70999908447266,23.0
2024-12-30 02:05:00+00:00,70.66000366210938,70.69000244140625,70.63999938964844,70.69000244140625,78.0
2024-12-30 02:06:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66000366210938,312.0
2024-12-30 02:07:00+00:00,70.70999908447266,70.70999908447266,70.66999816894531,70.66999816894531,87.0
2024-12-30 02:08:00+00:00,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,4.0
2024-12-30 02:09:00+00:00,70.69999694824219,70.70999908447266,70.69999694824219,70.69999694824219,12.0
2024-12-30 02:10:00+00:00,70.70999908447266,70.70999908447266,70.69999694824219,70.69999694824219,7.0
2024-12-30 02:11:00+00:00,70.69999694824219,70.70999908447266,70.69999694824219,70.70999908447266,20.0
2024-12-30 02:12:00+00:00,70.70999908447266,70.70999908447266,70.69999694824219,70.69999694824219,6.0
2024-12-30 02:13:00+00:00,70.69000244140625,70.70999908447266,70.68000030517578,70.69999694824219,30.0
2024-12-30 02:14:00+00:00,70.66999816894531,70.69000244140625,70.66999816894531,70.69000244140625,8.0
2024-12-30 02:15:00+00:00,70.66999816894531,70.68000030517578,70.66000366210938,70.68000030517578,14.0
2024-12-30 02:16:00+00:00,70.68000030517578,70.69000244140625,70.66999816894531,70.66999816894531,298.0
2024-12-30 02:17:00+00:00,70.66999816894531,70.69000244140625,70.66999816894531,70.69000244140625,14.0
2024-12-30 02:18:00+00:00,70.6500015258789,70.66999816894531,70.6500015258789,70.66999816894531,16.0
2024-12-30 02:19:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,15.0
2024-12-30 02:20:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,14.0
2024-12-30 02:21:00+00:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,5.0
2024-12-30 02:22:00+00:00,70.68000030517578,70.68000030517578,70.66999816894531,70.66999816894531,14.0
2024-12-30 02:23:00+00:00,70.66000366210938,70.68000030517578,70.66000366210938,70.66999816894531,6.0
2024-12-30 02:24:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,6.0
2024-12-30 02:25:00+00:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,10.0
2024-12-30 02:26:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.66000366210938,15.0
2024-12-30 02:27:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66000366210938,6.0
2024-12-30 02:28:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,8.0
2024-12-30 02:29:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.6500015258789,14.0
2024-12-30 02:30:00+00:00,70.6500015258789,70.6500015258789,70.62000274658203,70.63999938964844,50.0
2024-12-30 02:31:00+00:00,70.66999816894531,70.66999816894531,70.63999938964844,70.63999938964844,27.0
2024-12-30 02:32:00+00:00,70.68000030517578,70.69999694824219,70.68000030517578,70.68000030517578,104.0
2024-12-30 02:33:00+00:00,70.68000030517578,70.68000030517578,70.66999816894531,70.68000030517578,20.0
2024-12-30 02:34:00+00:00,70.69000244140625,70.69999694824219,70.66999816894531,70.66999816894531,21.0
2024-12-30 02:35:00+00:00,70.69000244140625,70.69999694824219,70.68000030517578,70.69000244140625,22.0
2024-12-30 02:36:00+00:00,70.68000030517578,70.69000244140625,70.66999816894531,70.69000244140625,36.0
2024-12-30 02:37:00+00:00,70.69000244140625,70.69000244140625,70.66999816894531,70.68000030517578,14.0
2024-12-30 02:38:00+00:00,70.69000244140625,70.69999694824219,70.69000244140625,70.69000244140625,25.0
2024-12-30 02:39:00+00:00,70.68000030517578,70.69000244140625,70.68000030517578,70.69000244140625,7.0
2024-12-30 02:40:00+00:00,70.69000244140625,70.69000244140625,70.68000030517578,70.68000030517578,24.0
2024-12-30 02:41:00+00:00,70.69000244140625,70.69000244140625,70.69000244140625,70.69000244140625,29.0
2024-12-30 02:42:00+00:00,70.66999816894531,70.69000244140625,70.66999816894531,70.69000244140625,10.0
2024-12-30 02:43:00+00:00,70.66000366210938,70.66999816894531,70.66000366210938,70.66999816894531,18.0
2024-12-30 02:44:00+00:00,70.63999938964844,70.66000366210938,70.63999938964844,70.66000366210938,12.0
2024-12-30 02:45:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.6500015258789,9.0
2024-12-30 02:46:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.6500015258789,3.0
2024-12-30 02:47:00+00:00,70.6500015258789,70.6500015258789,70.62999725341797,70.63999938964844,20.0
2024-12-30 02:48:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,4.0
2024-12-30 02:49:00+00:00,70.66999816894531,70.66999816894531,70.66999816894531,70.66999816894531,1.0
2024-12-30 02:50:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,38.0
2024-12-30 02:51:00+00:00,70.66999816894531,70.66999816894531,70.66000366210938,70.66000366210938,9.0
2024-12-30 02:52:00+00:00,70.6500015258789,70.66000366210938,70.6500015258789,70.66000366210938,13.0
2024-12-30 02:53:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,12.0
2024-12-30 02:54:00+00:00,70.66000366210938,70.66000366210938,70.6500015258789,70.6500015258789,8.0
2024-12-30 02:55:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,12.0
2024-12-30 02:56:00+00:00,70.6500015258789,70.6500015258789,70.63999938964844,70.63999938964844,9.0
2024-12-30 02:57:00+00:00,70.63999938964844,70.6500015258789,70.63999938964844,70.6500015258789,6.0
2024-12-30 02:58:00+00:00,,,,,
2024-12-30 02:59:00+00:00,70.62999725341797,70.63999938964844,70.62999725341797,70.63999938964844,10.0
2024-12-30 03:00:00+00:00,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,6.0
2024-12-30 03:01:00+00:00,70.62999725341797,70.63999938964844,70.62999725341797,70.63999938964844,10.0
2024-12-30 03:02:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,4.0
2024-12-30 03:03:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62999725341797,12.0
2024-12-30 03:04:00+00:00,70.62000274658203,70.62999725341797,70.62000274658203,70.62999725341797,6.0
2024-12-30 03:05:00+00:00,70.62999725341797,70.62999725341797,70.61000061035156,70.61000061035156,9.0
2024-12-30 03:06:00+00:00,70.61000061035156,70.62999725341797,70.61000061035156,70.62999725341797,3.0
2024-12-30 03:07:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,4.0
2024-12-30 03:08:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62000274658203,11.0
2024-12-30 03:09:00+00:00,70.61000061035156,70.62999725341797,70.61000061035156,70.62999725341797,9.0
2024-12-30 03:10:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,10.0
2024-12-30 03:11:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.61000061035156,6.0
2024-12-30 03:12:00+00:00,70.62999725341797,70.62999725341797,70.62999725341797,70.62999725341797,6.0
2024-12-30 03:13:00+00:00,70.62000274658203,70.63999938964844,70.61000061035156,70.63999938964844,19.0
2024-12-30 03:14:00+00:00,70.62000274658203,70.6500015258789,70.62000274658203,70.62999725341797,65.0
2024-12-30 03:15:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.61000061035156,16.0
2024-12-30 03:16:00+00:00,70.62999725341797,70.62999725341797,70.62000274658203,70.62000274658203,12.0
2024-12-30 03:17:00+00:00,70.62999725341797,70.63999938964844,70.62000274658203,70.62999725341797,13.0
2024-12-30 03:18:00+00:00,70.6500015258789,70.6500015258789,70.62999725341797,70.62999725341797,187.0
2024-12-30 03:19:00+00:00,70.66000366210938,70.66000366210938,70.63999938964844,70.63999938964844,6.0
2024-12-30 03:20:00+00:00,70.66000366210938,70.66000366210938,70.66000366210938,70.66000366210938,1.0
2024-12-30 03:21:00+00:00,70.62000274658203,70.6500015258789,70.62000274658203,70.6500015258789,29.0
2024-12-30 03:22:00+00:00,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,40.0
2024-12-30 03:23:00+00:00,70.62000274658203,70.62000274658203,70.61000061035156,70.61000061035156,7.0
2024-12-30 03:24:00+00:00,70.61000061035156,70.62000274658203,70.61000061035156,70.61000061035156,28.0
2024-12-30 03:25:00+00:00,70.5999984741211,70.5999984741211,70.58999633789062,70.5999984741211,24.0
2024-12-30 03:26:00+00:00,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,9.0
