Datetime,Close,High,Low,Open,Volume
2025-06-05 04:47:00+00:00,103.78125,103.78125,103.78125,103.78125,3.0
2025-06-05 04:48:00+00:00,103.78125,103.78125,103.78125,103.78125,119.0
2025-06-05 04:49:00+00:00,103.78125,103.78125,103.78125,103.78125,16.0
2025-06-05 04:50:00+00:00,,,,,
2025-06-05 04:51:00+00:00,103.78125,103.78125,103.78125,103.78125,143.0
2025-06-05 04:52:00+00:00,103.78515625,103.78515625,103.78125,103.78125,68.0
2025-06-05 04:53:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,13.0
2025-06-05 04:54:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,350.0
2025-06-05 04:55:00+00:00,,,,,
2025-06-05 04:56:00+00:00,103.78125,103.78125,103.78125,103.78125,393.0
2025-06-05 04:57:00+00:00,,,,,
2025-06-05 04:58:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1.0
2025-06-05 04:59:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1101.0
2025-06-05 05:00:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,306.0
2025-06-05 05:01:00+00:00,,,,,
2025-06-05 05:02:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,99.0
2025-06-05 05:03:00+00:00,,,,,
2025-06-05 05:04:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,169.0
2025-06-05 05:05:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,50.0
2025-06-05 05:06:00+00:00,,,,,
2025-06-05 05:07:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,63.0
2025-06-05 05:08:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,1.0
2025-06-05 05:09:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,7.0
2025-06-05 05:10:00+00:00,,,,,
2025-06-05 05:11:00+00:00,,,,,
2025-06-05 05:12:00+00:00,,,,,
2025-06-05 05:13:00+00:00,,,,,
2025-06-05 05:14:00+00:00,,,,,
2025-06-05 05:15:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,74.0
2025-06-05 05:16:00+00:00,,,,,
2025-06-05 05:17:00+00:00,,,,,
2025-06-05 05:18:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,242.0
2025-06-05 05:19:00+00:00,,,,,
2025-06-05 05:20:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,25.0
2025-06-05 05:21:00+00:00,,,,,
2025-06-05 05:22:00+00:00,,,,,
2025-06-05 05:23:00+00:00,103.78515625,103.7890625,103.78515625,103.7890625,16.0
2025-06-05 05:24:00+00:00,,,,,
2025-06-05 05:25:00+00:00,,,,,
2025-06-05 05:26:00+00:00,,,,,
2025-06-05 05:27:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,6.0
2025-06-05 05:28:00+00:00,,,,,
2025-06-05 05:29:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,16.0
2025-06-05 05:30:00+00:00,,,,,
2025-06-05 05:31:00+00:00,,,,,
2025-06-05 05:32:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,5.0
2025-06-05 05:33:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,382.0
2025-06-05 05:34:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,2.0
2025-06-05 05:35:00+00:00,103.7890625,103.7890625,103.78515625,103.78515625,21.0
2025-06-05 05:36:00+00:00,103.7890625,103.7890625,103.7890625,103.7890625,17.0
2025-06-05 05:37:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,1.0
2025-06-05 05:38:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,291.0
2025-06-05 05:39:00+00:00,,,,,
2025-06-05 05:40:00+00:00,,,,,
2025-06-05 05:41:00+00:00,,,,,
2025-06-05 05:42:00+00:00,103.78125,103.78125,103.78125,103.78125,178.0
2025-06-05 05:43:00+00:00,,,,,
2025-06-05 05:44:00+00:00,,,,,
2025-06-05 05:45:00+00:00,,,,,
2025-06-05 05:46:00+00:00,,,,,
2025-06-05 05:47:00+00:00,103.78125,103.78125,103.78125,103.78125,88.0
2025-06-05 05:48:00+00:00,,,,,
2025-06-05 05:49:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,15.0
2025-06-05 05:50:00+00:00,103.78125,103.78125,103.78125,103.78125,137.0
2025-06-05 05:51:00+00:00,103.78125,103.78125,103.78125,103.78125,18.0
2025-06-05 05:52:00+00:00,103.78125,103.78125,103.78125,103.78125,12.0
2025-06-05 05:53:00+00:00,,,,,
2025-06-05 05:54:00+00:00,,,,,
2025-06-05 05:55:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,12.0
2025-06-05 05:56:00+00:00,103.78125,103.78125,103.78125,103.78125,34.0
2025-06-05 05:57:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1.0
2025-06-05 05:58:00+00:00,,,,,
2025-06-05 05:59:00+00:00,,,,,
2025-06-05 06:00:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,7.0
2025-06-05 06:01:00+00:00,103.78125,103.78125,103.78125,103.78125,401.0
2025-06-05 06:02:00+00:00,103.78125,103.78125,103.78125,103.78125,170.0
2025-06-05 06:03:00+00:00,,,,,
2025-06-05 06:04:00+00:00,,,,,
2025-06-05 06:05:00+00:00,,,,,
2025-06-05 06:06:00+00:00,103.78125,103.78125,103.78125,103.78125,51.0
2025-06-05 06:07:00+00:00,103.78125,103.78125,103.78125,103.78125,2.0
2025-06-05 06:08:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,1002.0
2025-06-05 06:09:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,3.0
2025-06-05 06:10:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,588.0
2025-06-05 06:11:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,48.0
2025-06-05 06:12:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,58.0
2025-06-05 06:13:00+00:00,,,,,
2025-06-05 06:14:00+00:00,,,,,
2025-06-05 06:15:00+00:00,103.76953125,103.77734375,103.76953125,103.77734375,423.0
2025-06-05 06:16:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,35.0
2025-06-05 06:17:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,70.0
2025-06-05 06:18:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,33.0
2025-06-05 06:19:00+00:00,,,,,
2025-06-05 06:20:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,202.0
2025-06-05 06:21:00+00:00,103.765625,103.76953125,103.765625,103.76953125,394.0
2025-06-05 06:22:00+00:00,,,,,
2025-06-05 06:23:00+00:00,103.765625,103.76953125,103.765625,103.76953125,25.0
2025-06-05 06:24:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,3.0
2025-06-05 06:25:00+00:00,103.765625,103.765625,103.765625,103.765625,31.0
2025-06-05 06:26:00+00:00,,,,,
2025-06-05 06:27:00+00:00,103.765625,103.76953125,103.765625,103.765625,52.0
2025-06-05 06:28:00+00:00,,,,,
2025-06-05 06:29:00+00:00,,,,,
2025-06-05 06:30:00+00:00,103.76953125,103.76953125,103.765625,103.765625,142.0
2025-06-05 06:31:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,20.0
2025-06-05 06:32:00+00:00,103.765625,103.76953125,103.765625,103.76953125,28.0
2025-06-05 06:33:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,107.0
2025-06-05 06:34:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,87.0
2025-06-05 06:35:00+00:00,103.76953125,103.76953125,103.765625,103.765625,1816.0
2025-06-05 06:36:00+00:00,103.76953125,103.76953125,103.765625,103.76953125,704.0
2025-06-05 06:37:00+00:00,103.765625,103.765625,103.765625,103.765625,666.0
2025-06-05 06:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,401.0
2025-06-05 06:39:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,54.0
2025-06-05 06:40:00+00:00,,,,,
2025-06-05 06:42:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,606.0
2025-06-05 06:43:00+00:00,,,,,
2025-06-05 06:44:00+00:00,,,,,
2025-06-05 06:47:00+00:00,,,,,
2025-06-05 06:48:00+00:00,103.765625,103.765625,103.765625,103.765625,445.0
2025-06-05 06:49:00+00:00,103.765625,103.765625,103.765625,103.765625,420.0
2025-06-05 06:50:00+00:00,,,,,
2025-06-05 06:51:00+00:00,103.765625,103.765625,103.765625,103.765625,325.0
2025-06-05 06:52:00+00:00,103.765625,103.765625,103.765625,103.765625,100.0
2025-06-05 06:53:00+00:00,103.765625,103.76953125,103.765625,103.765625,408.0
2025-06-05 06:54:00+00:00,103.765625,103.765625,103.76171875,103.765625,45.0
2025-06-05 06:55:00+00:00,103.765625,103.765625,103.765625,103.765625,47.0
2025-06-05 06:56:00+00:00,103.765625,103.765625,103.765625,103.765625,43.0
2025-06-05 06:57:00+00:00,103.76953125,103.76953125,103.765625,103.765625,21.0
2025-06-05 06:58:00+00:00,103.765625,103.765625,103.765625,103.765625,84.0
2025-06-05 06:59:00+00:00,,,,,
2025-06-05 07:00:00+00:00,103.765625,103.765625,103.765625,103.765625,860.0
2025-06-05 07:01:00+00:00,103.765625,103.765625,103.765625,103.765625,133.0
2025-06-05 07:02:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,15.0
2025-06-05 07:03:00+00:00,103.7734375,103.7734375,103.765625,103.765625,1114.0
2025-06-05 07:04:00+00:00,,,,,
2025-06-05 07:09:00+00:00,103.765625,103.765625,103.765625,103.765625,852.0
2025-06-05 07:10:00+00:00,103.765625,103.765625,103.765625,103.765625,198.0
2025-06-05 07:11:00+00:00,103.765625,103.765625,103.765625,103.765625,399.0
2025-06-05 07:12:00+00:00,103.76953125,103.76953125,103.765625,103.765625,583.0
2025-06-05 07:13:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,882.0
2025-06-05 07:14:00+00:00,,,,,
2025-06-05 07:15:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,94.0
2025-06-05 07:16:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,114.0
2025-06-05 07:17:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,1066.0
2025-06-05 07:18:00+00:00,,,,,
2025-06-05 07:19:00+00:00,,,,,
2025-06-05 07:20:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,915.0
2025-06-05 07:21:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,3.0
2025-06-05 07:22:00+00:00,,,,,
2025-06-05 07:23:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,205.0
2025-06-05 07:24:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,10.0
2025-06-05 07:25:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,106.0
2025-06-05 07:26:00+00:00,103.765625,103.76953125,103.765625,103.765625,423.0
2025-06-05 07:27:00+00:00,103.765625,103.765625,103.765625,103.765625,8.0
2025-06-05 07:28:00+00:00,103.765625,103.765625,103.765625,103.765625,1.0
2025-06-05 07:29:00+00:00,,,,,
2025-06-05 07:30:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,2.0
2025-06-05 07:31:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,215.0
2025-06-05 07:32:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,3.0
2025-06-05 07:34:00+00:00,,,,,
2025-06-05 07:35:00+00:00,103.765625,103.765625,103.765625,103.765625,1321.0
2025-06-05 07:36:00+00:00,,,,,
2025-06-05 07:37:00+00:00,103.765625,103.765625,103.765625,103.765625,103.0
2025-06-05 07:38:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,726.0
2025-06-05 07:39:00+00:00,103.7734375,103.7734375,103.76953125,103.76953125,190.0
2025-06-05 07:40:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,692.0
2025-06-05 07:41:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,85.0
2025-06-05 07:42:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,33.0
2025-06-05 07:43:00+00:00,,,,,
2025-06-05 07:44:00+00:00,,,,,
2025-06-05 07:45:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,514.0
2025-06-05 07:46:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,57.0
2025-06-05 07:47:00+00:00,103.765625,103.765625,103.765625,103.765625,104.0
2025-06-05 07:48:00+00:00,103.76171875,103.765625,103.76171875,103.765625,856.0
2025-06-05 07:49:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,190.0
2025-06-05 07:50:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,509.0
2025-06-05 07:51:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,138.0
2025-06-05 07:52:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,109.0
2025-06-05 07:53:00+00:00,103.76171875,103.765625,103.7578125,103.7578125,1072.0
2025-06-05 07:54:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,135.0
2025-06-05 07:55:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,74.0
2025-06-05 07:56:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,82.0
2025-06-05 07:57:00+00:00,103.7578125,103.76171875,103.7578125,103.7578125,102.0
2025-06-05 07:58:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,726.0
2025-06-05 07:59:00+00:00,,,,,
2025-06-05 08:00:00+00:00,103.76171875,103.765625,103.76171875,103.765625,19.0
2025-06-05 08:01:00+00:00,103.76171875,103.765625,103.76171875,103.76171875,35.0
2025-06-05 08:02:00+00:00,103.765625,103.765625,103.76171875,103.76171875,2542.0
2025-06-05 08:03:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,305.0
2025-06-05 08:04:00+00:00,103.765625,103.765625,103.76171875,103.76171875,381.0
2025-06-05 08:05:00+00:00,103.765625,103.765625,103.76171875,103.76171875,129.0
2025-06-05 08:06:00+00:00,103.76171875,103.765625,103.76171875,103.765625,142.0
2025-06-05 08:07:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,220.0
2025-06-05 08:08:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,4.0
2025-06-05 08:09:00+00:00,103.76171875,103.765625,103.76171875,103.76171875,9.0
2025-06-05 08:10:00+00:00,103.76171875,103.76200103759766,103.76171875,103.76171875,1257.0
2025-06-05 08:11:00+00:00,,,,,
2025-06-05 08:12:00+00:00,103.765625,103.765625,103.76171875,103.76171875,14.0
2025-06-05 08:13:00+00:00,103.765625,103.765625,103.76171875,103.76171875,186.0
2025-06-05 08:14:00+00:00,103.76171875,103.76171875,103.7578125,103.76171875,884.0
2025-06-05 08:15:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,328.0
2025-06-05 08:16:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,151.0
2025-06-05 08:17:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,142.0
2025-06-05 08:18:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,3.0
2025-06-05 08:19:00+00:00,,,,,
2025-06-05 08:20:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,39.0
2025-06-05 08:21:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,315.0
2025-06-05 08:22:00+00:00,103.765625,103.765625,103.765625,103.765625,233.0
2025-06-05 08:23:00+00:00,103.765625,103.765625,103.76171875,103.765625,712.0
2025-06-05 08:24:00+00:00,,,,,
2025-06-05 08:25:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,267.0
2025-06-05 08:26:00+00:00,103.765625,103.765625,103.765625,103.765625,1290.0
2025-06-05 08:27:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,2.0
2025-06-05 08:28:00+00:00,103.765625,103.765625,103.765625,103.765625,11.0
2025-06-05 08:29:00+00:00,103.765625,103.765625,103.765625,103.765625,1068.0
2025-06-05 08:30:00+00:00,,,,,
2025-06-05 08:31:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,2112.0
2025-06-05 08:32:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,50.0
2025-06-05 08:33:00+00:00,103.765625,103.765625,103.765625,103.765625,64.0
2025-06-05 08:34:00+00:00,,,,,
2025-06-05 08:35:00+00:00,103.765625,103.765625,103.765625,103.765625,37.0
2025-06-05 08:36:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,906.0
2025-06-05 08:37:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,307.0
2025-06-05 08:38:00+00:00,103.76171875,103.76171875,103.7578125,103.7578125,303.0
2025-06-05 08:39:00+00:00,103.7578125,103.76171875,103.7578125,103.76171875,355.0
2025-06-05 08:40:00+00:00,103.7578125,103.7578125,103.7578125,103.7578125,263.0
2025-06-05 08:41:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,1033.0
2025-06-05 08:42:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,254.0
2025-06-05 08:43:00+00:00,103.76171875,103.76171875,103.76171875,103.76171875,170.0
2025-06-05 08:44:00+00:00,103.765625,103.765625,103.765625,103.765625,1.0
2025-06-05 08:45:00+00:00,103.765625,103.765625,103.765625,103.765625,1115.0
2025-06-05 08:46:00+00:00,103.765625,103.765625,103.765625,103.765625,520.0
2025-06-05 08:47:00+00:00,103.765625,103.765625,103.765625,103.765625,132.0
2025-06-05 08:48:00+00:00,103.76953125,103.76953125,103.765625,103.765625,323.0
2025-06-05 08:49:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,971.0
2025-06-05 08:50:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,403.0
2025-06-05 08:51:00+00:00,,,,,
2025-06-05 08:52:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,2234.0
2025-06-05 08:53:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,493.0
2025-06-05 08:54:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,2.0
2025-06-05 08:55:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,1010.0
2025-06-05 08:56:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,575.0
2025-06-05 08:57:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,8.0
2025-06-05 08:58:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,25.0
2025-06-05 08:59:00+00:00,103.7734375,103.77734375,103.7734375,103.7734375,228.0
2025-06-05 09:00:00+00:00,103.78125,103.78125,103.77734375,103.77734375,372.0
2025-06-05 09:01:00+00:00,103.78125,103.78515625,103.78125,103.78125,942.0
2025-06-05 09:02:00+00:00,103.78125,103.78125,103.78125,103.78125,121.0
2025-06-05 09:03:00+00:00,103.77734375,103.78125,103.53125,103.78125,627.0
2025-06-05 09:04:00+00:00,103.77734375,103.78125,103.77734375,103.78125,79.0
2025-06-05 09:05:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,25.0
2025-06-05 09:06:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,2993.0
2025-06-05 09:07:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,39.0
2025-06-05 09:08:00+00:00,103.77734375,103.77734375,103.7734375,103.77734375,579.0
2025-06-05 09:09:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,462.0
2025-06-05 09:10:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,273.0
2025-06-05 09:11:00+00:00,103.78125,103.78125,103.78125,103.78125,2.0
2025-06-05 09:12:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,563.0
2025-06-05 09:13:00+00:00,103.78125,103.78125,103.78125,103.78125,9.0
2025-06-05 09:14:00+00:00,,,,,
2025-06-05 09:15:00+00:00,,,,,
2025-06-05 09:16:00+00:00,103.78125,103.78125,103.78125,103.78125,71.0
2025-06-05 09:17:00+00:00,,,,,
2025-06-05 09:18:00+00:00,103.78125,103.78125,103.78125,103.78125,327.0
2025-06-05 09:19:00+00:00,103.78125,103.78125,103.78125,103.78125,148.0
2025-06-05 09:20:00+00:00,103.78125,103.78125,103.78125,103.78125,1.0
2025-06-05 09:21:00+00:00,103.78125,103.78125,103.78125,103.78125,30.0
2025-06-05 09:22:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,381.0
2025-06-05 09:23:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,338.0
2025-06-05 09:24:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,2.0
2025-06-05 09:25:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,73.0
2025-06-05 09:26:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,28.0
2025-06-05 09:27:00+00:00,,,,,
2025-06-05 09:28:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,176.0
2025-06-05 09:29:00+00:00,103.78125,103.78515625,103.78125,103.78515625,159.0
2025-06-05 09:30:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,1402.0
2025-06-05 09:31:00+00:00,103.78515625,103.78515625,103.78125,103.78515625,991.0
2025-06-05 09:32:00+00:00,,,,,
2025-06-05 09:33:00+00:00,103.78125,103.78125,103.78125,103.78125,1.0
2025-06-05 09:34:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,2.0
2025-06-05 09:35:00+00:00,103.78515625,103.78515625,103.78515625,103.78515625,7.0
2025-06-05 09:36:00+00:00,103.78125,103.78125,103.78125,103.78125,1.0
2025-06-05 09:37:00+00:00,103.77734375,103.78125,103.77734375,103.78125,970.0
2025-06-05 09:38:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,56.0
2025-06-05 09:39:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,44.0
2025-06-05 09:40:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,81.0
2025-06-05 09:41:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,39.0
2025-06-05 09:42:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,10.0
2025-06-05 09:43:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,30.0
2025-06-05 09:44:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,8.0
2025-06-05 09:45:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,37.0
2025-06-05 09:46:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,7.0
2025-06-05 09:47:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,20.0
2025-06-05 09:48:00+00:00,103.77734375,103.78125,103.77734375,103.77734375,463.0
2025-06-05 09:49:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,3.0
2025-06-05 09:50:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,47.0
2025-06-05 09:51:00+00:00,103.77734375,103.78125,103.77734375,103.78125,96.0
2025-06-05 09:52:00+00:00,103.78125,103.78125,103.77734375,103.78125,1961.0
2025-06-05 09:53:00+00:00,103.77734375,103.78125,103.77734375,103.78125,142.0
2025-06-05 09:54:00+00:00,103.78125,103.78125,103.78125,103.78125,2120.0
2025-06-05 09:55:00+00:00,103.78125,103.78515625,103.78125,103.78125,443.0
2025-06-05 09:56:00+00:00,,,,,
2025-06-05 09:57:00+00:00,,,,,
2025-06-05 09:58:00+00:00,103.77734375,103.77734375,103.77734375,103.77734375,9.0
2025-06-05 09:59:00+00:00,,,,,
2025-06-05 10:00:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,1744.0
2025-06-05 10:01:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,20.0
2025-06-05 10:02:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,73.0
2025-06-05 10:03:00+00:00,103.76953125,103.7734375,103.76953125,103.7734375,555.0
2025-06-05 10:04:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,871.0
2025-06-05 10:05:00+00:00,103.76953125,103.7734375,103.76953125,103.76953125,27.0
2025-06-05 10:06:00+00:00,103.7734375,103.7734375,103.7734375,103.7734375,818.0
2025-06-05 10:07:00+00:00,103.7734375,103.77734375,103.7734375,103.77734375,611.0
2025-06-05 10:08:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,20.0
2025-06-05 10:09:00+00:00,103.76953125,103.76953125,103.76953125,103.76953125,124.0
2025-06-05 10:10:00+00:00,,,,,
2025-06-05 10:11:00+00:00,,,,,
2025-06-05 10:12:00+00:00,,,,,
2025-06-05 10:13:00+00:00,,,,,
2025-06-05 10:14:00+00:00,,,,,
2025-06-05 10:15:00+00:00,,,,,
2025-06-05 10:16:00+00:00,,,,,
2025-06-05 10:17:00+00:00,,,,,
2025-06-05 10:18:00+00:00,,,,,
2025-06-05 10:19:00+00:00,,,,,
