Datetime,Close,High,Low,Open,Volume
2025-01-01 23:51:00+00:00,71.97000122070312,71.97000122070312,71.95999908447266,71.95999908447266,3.0
2025-01-01 23:52:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.97000122070312,27.0
2025-01-01 23:53:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,5.0
2025-01-01 23:54:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,1.0
2025-01-01 23:55:00+00:00,71.9800033569336,72.0,71.9800033569336,71.98999786376953,9.0
2025-01-01 23:56:00+00:00,71.9800033569336,71.98999786376953,71.9800033569336,71.9800033569336,6.0
2025-01-01 23:57:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,2.0
2025-01-01 23:58:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,9.0
2025-01-01 23:59:00+00:00,72.05999755859375,72.06999969482422,71.98999786376953,71.98999786376953,145.0
2025-01-02 00:00:00+00:00,72.0199966430664,72.08000183105469,72.0199966430664,72.05999755859375,44.0
2025-01-02 00:01:00+00:00,72.0199966430664,72.02999877929688,72.0199966430664,72.0199966430664,19.0
2025-01-02 00:02:00+00:00,72.0,72.04000091552734,72.0,72.02999877929688,24.0
2025-01-02 00:03:00+00:00,72.0,72.01000213623047,71.98999786376953,71.98999786376953,27.0
2025-01-02 00:04:00+00:00,71.9800033569336,72.0,71.9800033569336,72.0,17.0
2025-01-02 00:05:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,7.0
2025-01-02 00:06:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,8.0
2025-01-02 00:07:00+00:00,71.95999908447266,71.98999786376953,71.95999908447266,71.9800033569336,15.0
2025-01-02 00:08:00+00:00,72.02999877929688,72.04000091552734,71.97000122070312,71.97000122070312,36.0
2025-01-02 00:09:00+00:00,72.06999969482422,72.06999969482422,72.02999877929688,72.02999877929688,58.0
2025-01-02 00:10:00+00:00,72.02999877929688,72.08000183105469,72.02999877929688,72.06999969482422,46.0
2025-01-02 00:11:00+00:00,72.02999877929688,72.04000091552734,72.02999877929688,72.04000091552734,10.0
2025-01-02 00:12:00+00:00,72.0199966430664,72.02999877929688,72.0199966430664,72.02999877929688,21.0
2025-01-02 00:13:00+00:00,72.01000213623047,72.01000213623047,71.98999786376953,72.0,46.0
2025-01-02 00:14:00+00:00,72.02999877929688,72.05999755859375,72.01000213623047,72.01000213623047,14.0
2025-01-02 00:15:00+00:00,72.04000091552734,72.06999969482422,72.0199966430664,72.0199966430664,43.0
2025-01-02 00:16:00+00:00,72.0199966430664,72.04000091552734,72.0199966430664,72.04000091552734,11.0
2025-01-02 00:17:00+00:00,72.0199966430664,72.04000091552734,72.01000213623047,72.0199966430664,33.0
2025-01-02 00:18:00+00:00,72.0199966430664,72.02999877929688,72.01000213623047,72.0199966430664,15.0
2025-01-02 00:19:00+00:00,72.0199966430664,72.0199966430664,72.01000213623047,72.01000213623047,4.0
2025-01-02 00:20:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.01000213623047,11.0
2025-01-02 00:21:00+00:00,72.01000213623047,72.0199966430664,72.01000213623047,72.01000213623047,12.0
2025-01-02 00:22:00+00:00,72.0199966430664,72.0199966430664,72.01000213623047,72.01000213623047,5.0
2025-01-02 00:23:00+00:00,72.05000305175781,72.05000305175781,72.0199966430664,72.0199966430664,28.0
2025-01-02 00:24:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,11.0
2025-01-02 00:25:00+00:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,1.0
2025-01-02 00:26:00+00:00,72.04000091552734,72.05000305175781,72.04000091552734,72.05000305175781,8.0
2025-01-02 00:27:00+00:00,,,,,
2025-01-02 00:28:00+00:00,72.0199966430664,72.04000091552734,72.0199966430664,72.04000091552734,24.0
2025-01-02 00:29:00+00:00,71.98999786376953,72.0199966430664,71.98999786376953,72.0199966430664,31.0
2025-01-02 00:30:00+00:00,71.97000122070312,71.98999786376953,71.95999908447266,71.98999786376953,57.0
2025-01-02 00:31:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,3.0
2025-01-02 00:32:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,1.0
2025-01-02 00:33:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.9800033569336,21.0
2025-01-02 00:34:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,14.0
2025-01-02 00:35:00+00:00,71.98999786376953,72.0,71.98999786376953,72.0,7.0
2025-01-02 00:36:00+00:00,71.98999786376953,71.98999786376953,71.9800033569336,71.9800033569336,14.0
2025-01-02 00:37:00+00:00,71.9800033569336,71.98999786376953,71.9800033569336,71.98999786376953,3.0
2025-01-02 00:38:00+00:00,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,5.0
2025-01-02 00:39:00+00:00,71.97000122070312,71.9800033569336,71.97000122070312,71.9800033569336,19.0
2025-01-02 00:40:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,3.0
2025-01-02 00:41:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,2.0
2025-01-02 00:42:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,8.0
2025-01-02 00:43:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.9800033569336,5.0
2025-01-02 00:44:00+00:00,72.0,72.0,71.98999786376953,71.98999786376953,18.0
2025-01-02 00:45:00+00:00,72.01000213623047,72.01000213623047,71.98999786376953,72.0,31.0
2025-01-02 00:46:00+00:00,72.04000091552734,72.04000091552734,72.0199966430664,72.0199966430664,21.0
2025-01-02 00:47:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.04000091552734,27.0
2025-01-02 00:48:00+00:00,72.0199966430664,72.05000305175781,72.0199966430664,72.05000305175781,22.0
2025-01-02 00:49:00+00:00,72.02999877929688,72.02999877929688,72.0199966430664,72.0199966430664,9.0
2025-01-02 00:50:00+00:00,,,,,
2025-01-02 00:51:00+00:00,72.02999877929688,72.02999877929688,72.02999877929688,72.02999877929688,3.0
2025-01-02 00:52:00+00:00,72.02999877929688,72.02999877929688,72.0199966430664,72.0199966430664,10.0
2025-01-02 00:53:00+00:00,72.05999755859375,72.05999755859375,72.02999877929688,72.02999877929688,13.0
2025-01-02 00:54:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,9.0
2025-01-02 00:55:00+00:00,72.05000305175781,72.05000305175781,72.04000091552734,72.05000305175781,8.0
2025-01-02 00:56:00+00:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,10.0
2025-01-02 00:57:00+00:00,72.04000091552734,72.05000305175781,72.04000091552734,72.05000305175781,9.0
2025-01-02 00:58:00+00:00,72.05000305175781,72.05000305175781,72.05000305175781,72.05000305175781,4.0
2025-01-02 00:59:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.05999755859375,27.0
2025-01-02 01:00:00+00:00,72.20999908447266,72.23999786376953,72.0199966430664,72.08000183105469,1102.0
2025-01-02 01:01:00+00:00,72.11000061035156,72.22000122070312,72.08000183105469,72.20999908447266,224.0
2025-01-02 01:02:00+00:00,72.0999984741211,72.13999938964844,72.0999984741211,72.12000274658203,65.0
2025-01-02 01:03:00+00:00,72.16999816894531,72.18000030517578,72.12000274658203,72.12000274658203,101.0
2025-01-02 01:04:00+00:00,72.19000244140625,72.19999694824219,72.1500015258789,72.16999816894531,140.0
2025-01-02 01:05:00+00:00,72.16999816894531,72.20999908447266,72.16000366210938,72.18000030517578,63.0
2025-01-02 01:06:00+00:00,72.1500015258789,72.16999816894531,72.1500015258789,72.16000366210938,25.0
2025-01-02 01:07:00+00:00,72.19999694824219,72.20999908447266,72.1500015258789,72.16000366210938,173.0
2025-01-02 01:08:00+00:00,72.19000244140625,72.22000122070312,72.16000366210938,72.19000244140625,148.0
2025-01-02 01:09:00+00:00,72.18000030517578,72.22000122070312,72.18000030517578,72.19999694824219,57.0
2025-01-02 01:10:00+00:00,72.16000366210938,72.19000244140625,72.16000366210938,72.18000030517578,42.0
2025-01-02 01:11:00+00:00,72.16999816894531,72.16999816894531,72.1500015258789,72.16999816894531,22.0
2025-01-02 01:12:00+00:00,72.11000061035156,72.16999816894531,72.11000061035156,72.16000366210938,62.0
2025-01-02 01:13:00+00:00,72.12000274658203,72.12000274658203,72.0999984741211,72.0999984741211,34.0
2025-01-02 01:14:00+00:00,72.13999938964844,72.13999938964844,72.12000274658203,72.12000274658203,15.0
2025-01-02 01:15:00+00:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,10.0
2025-01-02 01:16:00+00:00,72.16999816894531,72.16999816894531,72.16000366210938,72.16000366210938,18.0
2025-01-02 01:17:00+00:00,72.18000030517578,72.19000244140625,72.16999816894531,72.18000030517578,41.0
2025-01-02 01:18:00+00:00,72.18000030517578,72.18000030517578,72.16000366210938,72.16999816894531,22.0
2025-01-02 01:19:00+00:00,72.16000366210938,72.16999816894531,72.1500015258789,72.16999816894531,38.0
2025-01-02 01:20:00+00:00,72.16999816894531,72.19000244140625,72.1500015258789,72.1500015258789,12.0
2025-01-02 01:21:00+00:00,72.18000030517578,72.19000244140625,72.16000366210938,72.16999816894531,12.0
2025-01-02 01:22:00+00:00,72.18000030517578,72.18000030517578,72.16999816894531,72.18000030517578,14.0
2025-01-02 01:23:00+00:00,72.20999908447266,72.20999908447266,72.16999816894531,72.18000030517578,23.0
2025-01-02 01:24:00+00:00,72.19999694824219,72.20999908447266,72.19000244140625,72.19999694824219,12.0
2025-01-02 01:25:00+00:00,72.19999694824219,72.22000122070312,72.19000244140625,72.19000244140625,56.0
2025-01-02 01:26:00+00:00,72.19000244140625,72.19999694824219,72.18000030517578,72.19999694824219,22.0
2025-01-02 01:27:00+00:00,72.18000030517578,72.19000244140625,72.16999816894531,72.18000030517578,11.0
2025-01-02 01:28:00+00:00,72.20999908447266,72.20999908447266,72.19000244140625,72.19000244140625,6.0
2025-01-02 01:29:00+00:00,72.19999694824219,72.19999694824219,72.19000244140625,72.19000244140625,31.0
2025-01-02 01:30:00+00:00,72.2300033569336,72.2300033569336,72.19999694824219,72.19999694824219,67.0
2025-01-02 01:31:00+00:00,72.2699966430664,72.29000091552734,72.22000122070312,72.2300033569336,147.0
2025-01-02 01:32:00+00:00,72.23999786376953,72.27999877929688,72.23999786376953,72.2699966430664,62.0
2025-01-02 01:33:00+00:00,72.19999694824219,72.2300033569336,72.18000030517578,72.2300033569336,29.0
2025-01-02 01:34:00+00:00,72.19999694824219,72.19999694824219,72.18000030517578,72.19999694824219,21.0
2025-01-02 01:35:00+00:00,72.16000366210938,72.19000244140625,72.13999938964844,72.19000244140625,81.0
2025-01-02 01:36:00+00:00,72.19999694824219,72.19999694824219,72.16999816894531,72.16999816894531,23.0
2025-01-02 01:37:00+00:00,72.22000122070312,72.23999786376953,72.19999694824219,72.19999694824219,35.0
2025-01-02 01:38:00+00:00,72.25,72.26000213623047,72.2300033569336,72.2300033569336,28.0
2025-01-02 01:39:00+00:00,72.20999908447266,72.26000213623047,72.20999908447266,72.25,55.0
2025-01-02 01:40:00+00:00,72.20999908447266,72.20999908447266,72.19999694824219,72.20999908447266,19.0
2025-01-02 01:41:00+00:00,72.22000122070312,72.22000122070312,72.19000244140625,72.20999908447266,23.0
2025-01-02 01:42:00+00:00,72.2300033569336,72.23999786376953,72.19999694824219,72.2300033569336,11.0
2025-01-02 01:43:00+00:00,72.22000122070312,72.25,72.22000122070312,72.2300033569336,36.0
2025-01-02 01:44:00+00:00,72.23999786376953,72.23999786376953,72.22000122070312,72.2300033569336,28.0
2025-01-02 01:45:00+00:00,72.2300033569336,72.26000213623047,72.2300033569336,72.25,55.0
2025-01-02 01:46:00+00:00,72.20999908447266,72.23999786376953,72.20999908447266,72.2300033569336,8.0
2025-01-02 01:47:00+00:00,72.16000366210938,72.19999694824219,72.1500015258789,72.19999694824219,56.0
2025-01-02 01:48:00+00:00,72.19000244140625,72.19999694824219,72.18000030517578,72.18000030517578,23.0
2025-01-02 01:49:00+00:00,72.19000244140625,72.19999694824219,72.19000244140625,72.19000244140625,36.0
2025-01-02 01:50:00+00:00,72.16000366210938,72.19999694824219,72.1500015258789,72.19999694824219,29.0
2025-01-02 01:51:00+00:00,72.19000244140625,72.19000244140625,72.16999816894531,72.16999816894531,38.0
2025-01-02 01:52:00+00:00,72.19000244140625,72.19000244140625,72.18000030517578,72.19000244140625,14.0
2025-01-02 01:53:00+00:00,72.18000030517578,72.18000030517578,72.16999816894531,72.18000030517578,22.0
2025-01-02 01:54:00+00:00,72.19000244140625,72.19000244140625,72.18000030517578,72.19000244140625,13.0
2025-01-02 01:55:00+00:00,72.20999908447266,72.20999908447266,72.19000244140625,72.19000244140625,11.0
2025-01-02 01:56:00+00:00,72.18000030517578,72.19999694824219,72.16999816894531,72.19999694824219,65.0
2025-01-02 01:57:00+00:00,72.1500015258789,72.18000030517578,72.1500015258789,72.18000030517578,11.0
2025-01-02 01:58:00+00:00,72.13999938964844,72.1500015258789,72.13999938964844,72.1500015258789,12.0
2025-01-02 01:59:00+00:00,72.16000366210938,72.16000366210938,72.12000274658203,72.12999725341797,52.0
2025-01-02 02:00:00+00:00,72.1500015258789,72.16999816894531,72.12999725341797,72.1500015258789,21.0
2025-01-02 02:01:00+00:00,72.18000030517578,72.19000244140625,72.13999938964844,72.1500015258789,27.0
2025-01-02 02:02:00+00:00,72.1500015258789,72.16999816894531,72.1500015258789,72.16999816894531,19.0
2025-01-02 02:03:00+00:00,72.11000061035156,72.1500015258789,72.11000061035156,72.1500015258789,51.0
2025-01-02 02:04:00+00:00,72.08999633789062,72.11000061035156,72.08000183105469,72.0999984741211,46.0
2025-01-02 02:05:00+00:00,72.11000061035156,72.11000061035156,72.08999633789062,72.08999633789062,17.0
2025-01-02 02:06:00+00:00,72.13999938964844,72.13999938964844,72.0999984741211,72.0999984741211,23.0
2025-01-02 02:07:00+00:00,72.12999725341797,72.13999938964844,72.12000274658203,72.13999938964844,15.0
2025-01-02 02:08:00+00:00,72.1500015258789,72.1500015258789,72.12000274658203,72.1500015258789,127.0
2025-01-02 02:09:00+00:00,72.16999816894531,72.18000030517578,72.16000366210938,72.16000366210938,47.0
2025-01-02 02:10:00+00:00,72.1500015258789,72.16000366210938,72.1500015258789,72.16000366210938,12.0
2025-01-02 02:11:00+00:00,72.1500015258789,72.1500015258789,72.12999725341797,72.12999725341797,16.0
2025-01-02 02:12:00+00:00,72.12999725341797,72.16999816894531,72.12999725341797,72.16000366210938,32.0
2025-01-02 02:13:00+00:00,72.12000274658203,72.12999725341797,72.11000061035156,72.12000274658203,21.0
2025-01-02 02:14:00+00:00,72.12000274658203,72.12999725341797,72.11000061035156,72.12000274658203,14.0
2025-01-02 02:15:00+00:00,72.08000183105469,72.12000274658203,72.08000183105469,72.12000274658203,20.0
2025-01-02 02:16:00+00:00,72.06999969482422,72.08999633789062,72.06999969482422,72.08999633789062,47.0
2025-01-02 02:17:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.05999755859375,30.0
2025-01-02 02:18:00+00:00,72.06999969482422,72.06999969482422,72.05999755859375,72.06999969482422,18.0
2025-01-02 02:19:00+00:00,72.08000183105469,72.08999633789062,72.06999969482422,72.06999969482422,11.0
2025-01-02 02:20:00+00:00,72.08999633789062,72.08999633789062,72.08000183105469,72.08000183105469,5.0
2025-01-02 02:21:00+00:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,7.0
2025-01-02 02:22:00+00:00,72.08000183105469,72.0999984741211,72.08000183105469,72.08999633789062,16.0
2025-01-02 02:23:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.08000183105469,19.0
2025-01-02 02:24:00+00:00,72.05999755859375,72.08000183105469,72.05999755859375,72.06999969482422,49.0
2025-01-02 02:25:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.05999755859375,30.0
2025-01-02 02:26:00+00:00,72.08999633789062,72.08999633789062,72.06999969482422,72.08000183105469,10.0
2025-01-02 02:27:00+00:00,72.11000061035156,72.12000274658203,72.08999633789062,72.08999633789062,53.0
2025-01-02 02:28:00+00:00,72.11000061035156,72.11000061035156,72.0999984741211,72.0999984741211,13.0
2025-01-02 02:29:00+00:00,72.0999984741211,72.11000061035156,72.08999633789062,72.11000061035156,76.0
2025-01-02 02:30:00+00:00,72.06999969482422,72.08999633789062,72.06999969482422,72.08999633789062,47.0
2025-01-02 02:31:00+00:00,72.08000183105469,72.11000061035156,72.08000183105469,72.08999633789062,42.0
2025-01-02 02:32:00+00:00,72.08000183105469,72.08999633789062,72.05000305175781,72.08000183105469,70.0
2025-01-02 02:33:00+00:00,72.08000183105469,72.08000183105469,72.05000305175781,72.08000183105469,53.0
2025-01-02 02:34:00+00:00,72.06999969482422,72.08000183105469,72.06999969482422,72.08000183105469,24.0
2025-01-02 02:35:00+00:00,72.06999969482422,72.08999633789062,72.06999969482422,72.06999969482422,34.0
2025-01-02 02:36:00+00:00,72.05000305175781,72.08000183105469,72.02999877929688,72.08000183105469,51.0
2025-01-02 02:37:00+00:00,72.05000305175781,72.06999969482422,72.05000305175781,72.05000305175781,27.0
2025-01-02 02:38:00+00:00,72.05999755859375,72.05999755859375,72.05000305175781,72.05000305175781,8.0
2025-01-02 02:39:00+00:00,72.06999969482422,72.08000183105469,72.05000305175781,72.05000305175781,21.0
2025-01-02 02:40:00+00:00,72.06999969482422,72.08000183105469,72.06999969482422,72.08000183105469,11.0
2025-01-02 02:41:00+00:00,72.05999755859375,72.06999969482422,72.05000305175781,72.06999969482422,9.0
2025-01-02 02:42:00+00:00,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,8.0
2025-01-02 02:43:00+00:00,72.06999969482422,72.06999969482422,72.05999755859375,72.05999755859375,9.0
2025-01-02 02:44:00+00:00,72.06999969482422,72.08000183105469,72.06999969482422,72.08000183105469,9.0
2025-01-02 02:45:00+00:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,1.0
2025-01-02 02:46:00+00:00,72.08999633789062,72.08999633789062,72.08000183105469,72.08000183105469,31.0
2025-01-02 02:47:00+00:00,72.0999984741211,72.0999984741211,72.08999633789062,72.08999633789062,11.0
2025-01-02 02:48:00+00:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,22.0
2025-01-02 02:49:00+00:00,72.08000183105469,72.11000061035156,72.08000183105469,72.11000061035156,63.0
2025-01-02 02:50:00+00:00,72.08999633789062,72.08999633789062,72.08000183105469,72.08000183105469,6.0
2025-01-02 02:51:00+00:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,11.0
2025-01-02 02:52:00+00:00,72.11000061035156,72.11000061035156,72.0999984741211,72.11000061035156,24.0
2025-01-02 02:53:00+00:00,72.0999984741211,72.11000061035156,72.0999984741211,72.11000061035156,34.0
2025-01-02 02:54:00+00:00,72.11000061035156,72.11000061035156,72.0999984741211,72.11000061035156,6.0
2025-01-02 02:55:00+00:00,72.16000366210938,72.16000366210938,72.11000061035156,72.11000061035156,67.0
2025-01-02 02:56:00+00:00,72.16000366210938,72.16999816894531,72.13999938964844,72.1500015258789,48.0
2025-01-02 02:57:00+00:00,72.12999725341797,72.1500015258789,72.12999725341797,72.13999938964844,22.0
2025-01-02 02:58:00+00:00,72.1500015258789,72.1500015258789,72.12999725341797,72.12999725341797,13.0
2025-01-02 02:59:00+00:00,72.1500015258789,72.1500015258789,72.1500015258789,72.1500015258789,11.0
2025-01-02 03:00:00+00:00,72.12999725341797,72.1500015258789,72.12999725341797,72.1500015258789,12.0
2025-01-02 03:01:00+00:00,72.11000061035156,72.12999725341797,72.11000061035156,72.12999725341797,9.0
2025-01-02 03:02:00+00:00,72.08999633789062,72.11000061035156,72.08999633789062,72.11000061035156,16.0
2025-01-02 03:03:00+00:00,72.0999984741211,72.0999984741211,72.08000183105469,72.08000183105469,10.0
2025-01-02 03:04:00+00:00,72.12000274658203,72.12000274658203,72.0999984741211,72.0999984741211,6.0
2025-01-02 03:05:00+00:00,72.11000061035156,72.12000274658203,72.11000061035156,72.12000274658203,14.0
2025-01-02 03:06:00+00:00,72.0999984741211,72.12000274658203,72.0999984741211,72.11000061035156,14.0
2025-01-02 03:07:00+00:00,72.08999633789062,72.0999984741211,72.06999969482422,72.08999633789062,24.0
2025-01-02 03:08:00+00:00,72.06999969482422,72.08999633789062,72.06999969482422,72.08999633789062,23.0
2025-01-02 03:09:00+00:00,72.08000183105469,72.08000183105469,72.06999969482422,72.06999969482422,12.0
2025-01-02 03:10:00+00:00,72.0999984741211,72.0999984741211,72.08999633789062,72.08999633789062,8.0
2025-01-02 03:11:00+00:00,72.06999969482422,72.08999633789062,72.06999969482422,72.08999633789062,12.0
2025-01-02 03:12:00+00:00,72.08000183105469,72.08000183105469,72.06999969482422,72.06999969482422,6.0
2025-01-02 03:13:00+00:00,72.06999969482422,72.08000183105469,72.06999969482422,72.08000183105469,7.0
2025-01-02 03:14:00+00:00,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,14.0
2025-01-02 03:15:00+00:00,72.06999969482422,72.08000183105469,72.05999755859375,72.05999755859375,45.0
2025-01-02 03:16:00+00:00,72.06999969482422,72.06999969482422,72.05999755859375,72.06999969482422,14.0
2025-01-02 03:17:00+00:00,72.08000183105469,72.08999633789062,72.06999969482422,72.06999969482422,10.0
2025-01-02 03:18:00+00:00,72.08000183105469,72.08999633789062,72.08000183105469,72.08000183105469,46.0
2025-01-02 03:19:00+00:00,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,3.0
2025-01-02 03:20:00+00:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,2.0
2025-01-02 03:21:00+00:00,72.05999755859375,72.06999969482422,72.05999755859375,72.05999755859375,9.0
2025-01-02 03:22:00+00:00,72.06999969482422,72.06999969482422,72.06999969482422,72.06999969482422,2.0
2025-01-02 03:23:00+00:00,72.04000091552734,72.06999969482422,72.0199966430664,72.05999755859375,60.0
2025-01-02 03:24:00+00:00,72.02999877929688,72.05000305175781,72.02999877929688,72.05000305175781,13.0
2025-01-02 03:25:00+00:00,72.0199966430664,72.04000091552734,72.0,72.02999877929688,52.0
