Datetime,Close,High,Low,Open,Volume
2025-03-24 04:59:00+00:00,68.01000213623047,68.0199966430664,68.01000213623047,68.0199966430664,9.0
2025-03-24 05:00:00+00:00,68.0199966430664,68.0199966430664,68.01000213623047,68.01000213623047,11.0
2025-03-24 05:01:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,10.0
2025-03-24 05:02:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,5.0
2025-03-24 05:03:00+00:00,68.0199966430664,68.0199966430664,68.0199966430664,68.0199966430664,7.0
2025-03-24 05:04:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,68.01000213623047,2.0
2025-03-24 05:05:00+00:00,,,,,
2025-03-24 05:06:00+00:00,68.02999877929688,68.04000091552734,68.01000213623047,68.01000213623047,11.0
2025-03-24 05:07:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,2.0
2025-03-24 05:08:00+00:00,68.02999877929688,68.04000091552734,68.02999877929688,68.02999877929688,10.0
2025-03-24 05:09:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,3.0
2025-03-24 05:10:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,7.0
2025-03-24 05:11:00+00:00,68.02999877929688,68.02999877929688,68.02999877929688,68.02999877929688,3.0
2025-03-24 05:12:00+00:00,68.05000305175781,68.05000305175781,68.04000091552734,68.04000091552734,10.0
2025-03-24 05:13:00+00:00,68.05000305175781,68.05999755859375,68.05000305175781,68.05000305175781,25.0
2025-03-24 05:14:00+00:00,68.06999969482422,68.06999969482422,68.05000305175781,68.05000305175781,41.0
2025-03-24 05:15:00+00:00,68.08000183105469,68.0999984741211,68.06999969482422,68.08000183105469,89.0
2025-03-24 05:16:00+00:00,68.06999969482422,68.08999633789062,68.06999969482422,68.08999633789062,15.0
2025-03-24 05:17:00+00:00,68.06999969482422,68.06999969482422,68.06999969482422,68.06999969482422,7.0
2025-03-24 05:18:00+00:00,68.08000183105469,68.08000183105469,68.08000183105469,68.08000183105469,8.0
2025-03-24 05:19:00+00:00,68.08000183105469,68.08999633789062,68.08000183105469,68.08999633789062,197.0
2025-03-24 05:20:00+00:00,68.08999633789062,68.0999984741211,68.08000183105469,68.08999633789062,399.0
2025-03-24 05:21:00+00:00,68.05999755859375,68.08000183105469,68.05999755859375,68.08000183105469,22.0
2025-03-24 05:22:00+00:00,68.05999755859375,68.05999755859375,68.05999755859375,68.05999755859375,2.0
2025-03-24 05:23:00+00:00,68.08999633789062,68.08999633789062,68.06999969482422,68.06999969482422,16.0
2025-03-24 05:24:00+00:00,68.08999633789062,68.0999984741211,68.08999633789062,68.0999984741211,16.0
2025-03-24 05:25:00+00:00,68.08999633789062,68.08999633789062,68.08999633789062,68.08999633789062,4.0
2025-03-24 05:26:00+00:00,,,,,
2025-03-24 05:27:00+00:00,68.0999984741211,68.0999984741211,68.08999633789062,68.08999633789062,6.0
2025-03-24 05:28:00+00:00,68.08999633789062,68.08999633789062,68.08999633789062,68.08999633789062,4.0
2025-03-24 05:29:00+00:00,68.08999633789062,68.08999633789062,68.08999633789062,68.08999633789062,9.0
2025-03-24 05:30:00+00:00,68.12000274658203,68.12000274658203,68.08999633789062,68.0999984741211,54.0
2025-03-24 05:31:00+00:00,68.11000061035156,68.12000274658203,68.0999984741211,68.12000274658203,37.0
2025-03-24 05:32:00+00:00,68.13999938964844,68.13999938964844,68.11000061035156,68.12000274658203,38.0
2025-03-24 05:33:00+00:00,68.13999938964844,68.13999938964844,68.12999725341797,68.13999938964844,5.0
2025-03-24 05:34:00+00:00,68.12999725341797,68.12999725341797,68.12999725341797,68.12999725341797,3.0
2025-03-24 05:35:00+00:00,68.13999938964844,68.13999938964844,68.12000274658203,68.12999725341797,55.0
2025-03-24 05:36:00+00:00,68.13999938964844,68.1500015258789,68.12999725341797,68.1500015258789,20.0
2025-03-24 05:37:00+00:00,68.12999725341797,68.13999938964844,68.12999725341797,68.13999938964844,15.0
2025-03-24 05:38:00+00:00,68.12999725341797,68.12999725341797,68.12999725341797,68.12999725341797,35.0
2025-03-24 05:39:00+00:00,68.13999938964844,68.1500015258789,68.13999938964844,68.13999938964844,95.0
2025-03-24 05:40:00+00:00,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,5.0
2025-03-24 05:41:00+00:00,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,9.0
2025-03-24 05:42:00+00:00,68.1500015258789,68.1500015258789,68.13999938964844,68.13999938964844,9.0
2025-03-24 05:43:00+00:00,68.1500015258789,68.16999816894531,68.1500015258789,68.1500015258789,39.0
2025-03-24 05:44:00+00:00,68.16000366210938,68.16999816894531,68.1500015258789,68.1500015258789,22.0
2025-03-24 05:45:00+00:00,68.13999938964844,68.16000366210938,68.13999938964844,68.16000366210938,32.0
2025-03-24 05:46:00+00:00,68.12999725341797,68.12999725341797,68.12000274658203,68.12999725341797,20.0
2025-03-24 05:47:00+00:00,68.12999725341797,68.13999938964844,68.12999725341797,68.12999725341797,24.0
2025-03-24 05:48:00+00:00,68.13999938964844,68.13999938964844,68.13999938964844,68.13999938964844,2.0
2025-03-24 05:49:00+00:00,68.13999938964844,68.13999938964844,68.12999725341797,68.12999725341797,16.0
2025-03-24 05:50:00+00:00,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,6.0
2025-03-24 05:51:00+00:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,17.0
2025-03-24 05:52:00+00:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,18.0
2025-03-24 05:53:00+00:00,68.18000030517578,68.18000030517578,68.16000366210938,68.16000366210938,67.0
2025-03-24 05:54:00+00:00,68.16000366210938,68.18000030517578,68.16000366210938,68.18000030517578,11.0
2025-03-24 05:55:00+00:00,68.18000030517578,68.19000244140625,68.16000366210938,68.16000366210938,42.0
2025-03-24 05:56:00+00:00,68.16999816894531,68.18000030517578,68.16999816894531,68.18000030517578,12.0
2025-03-24 05:57:00+00:00,68.16000366210938,68.18000030517578,68.16000366210938,68.18000030517578,20.0
2025-03-24 05:58:00+00:00,68.16000366210938,68.16000366210938,68.1500015258789,68.16000366210938,9.0
2025-03-24 05:59:00+00:00,68.16000366210938,68.16000366210938,68.16000366210938,68.16000366210938,2.0
2025-03-24 06:00:00+00:00,68.16999816894531,68.16999816894531,68.16000366210938,68.16000366210938,10.0
2025-03-24 06:01:00+00:00,68.19999694824219,68.19999694824219,68.16000366210938,68.16999816894531,497.0
2025-03-24 06:02:00+00:00,68.2300033569336,68.2300033569336,68.19999694824219,68.19999694824219,403.0
2025-03-24 06:03:00+00:00,68.2300033569336,68.26000213623047,68.2300033569336,68.2300033569336,121.0
2025-03-24 06:04:00+00:00,68.22000122070312,68.2300033569336,68.22000122070312,68.22000122070312,26.0
2025-03-24 06:05:00+00:00,68.22000122070312,68.23999786376953,68.22000122070312,68.2300033569336,55.0
2025-03-24 06:06:00+00:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,5.0
2025-03-24 06:07:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,18.0
2025-03-24 06:08:00+00:00,68.2300033569336,68.2300033569336,68.2300033569336,68.2300033569336,2.0
2025-03-24 06:09:00+00:00,68.2300033569336,68.2300033569336,68.20999908447266,68.22000122070312,14.0
2025-03-24 06:10:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,6.0
2025-03-24 06:11:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.22000122070312,12.0
2025-03-24 06:12:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,10.0
2025-03-24 06:13:00+00:00,68.19999694824219,68.20999908447266,68.19999694824219,68.20999908447266,16.0
2025-03-24 06:14:00+00:00,68.20999908447266,68.20999908447266,68.19999694824219,68.19999694824219,11.0
2025-03-24 06:15:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,16.0
2025-03-24 06:16:00+00:00,68.19999694824219,68.20999908447266,68.19999694824219,68.20999908447266,21.0
2025-03-24 06:17:00+00:00,68.20999908447266,68.20999908447266,68.19999694824219,68.19999694824219,13.0
2025-03-24 06:18:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,4.0
2025-03-24 06:19:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.22000122070312,9.0
2025-03-24 06:20:00+00:00,68.20999908447266,68.20999908447266,68.20999908447266,68.20999908447266,4.0
2025-03-24 06:21:00+00:00,68.20999908447266,68.22000122070312,68.20999908447266,68.20999908447266,14.0
2025-03-24 06:22:00+00:00,68.22000122070312,68.23999786376953,68.22000122070312,68.2300033569336,17.0
2025-03-24 06:23:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.2300033569336,9.0
2025-03-24 06:24:00+00:00,68.2300033569336,68.23999786376953,68.2300033569336,68.23999786376953,5.0
2025-03-24 06:25:00+00:00,68.2300033569336,68.2300033569336,68.22000122070312,68.2300033569336,8.0
2025-03-24 06:26:00+00:00,68.25,68.2699966430664,68.2300033569336,68.2300033569336,35.0
2025-03-24 06:27:00+00:00,68.25,68.26000213623047,68.25,68.25,12.0
2025-03-24 06:28:00+00:00,68.25,68.25,68.25,68.25,8.0
2025-03-24 06:29:00+00:00,68.26000213623047,68.26000213623047,68.25,68.25,16.0
2025-03-24 06:30:00+00:00,68.25,68.2699966430664,68.25,68.2699966430664,30.0
2025-03-24 06:31:00+00:00,68.2699966430664,68.2699966430664,68.26000213623047,68.26000213623047,10.0
2025-03-24 06:32:00+00:00,68.25,68.2699966430664,68.25,68.2699966430664,45.0
2025-03-24 06:33:00+00:00,68.25,68.25,68.25,68.25,14.0
2025-03-24 06:34:00+00:00,68.23999786376953,68.23999786376953,68.2300033569336,68.23999786376953,38.0
2025-03-24 06:35:00+00:00,68.22000122070312,68.23999786376953,68.20999908447266,68.23999786376953,29.0
2025-03-24 06:36:00+00:00,68.2300033569336,68.23999786376953,68.22000122070312,68.22000122070312,10.0
2025-03-24 06:37:00+00:00,68.2300033569336,68.2300033569336,68.20999908447266,68.22000122070312,227.0
2025-03-24 06:38:00+00:00,68.2300033569336,68.23999786376953,68.2300033569336,68.2300033569336,7.0
2025-03-24 06:39:00+00:00,68.23999786376953,68.23999786376953,68.2300033569336,68.23999786376953,27.0
2025-03-24 06:40:00+00:00,68.2699966430664,68.27999877929688,68.23999786376953,68.23999786376953,67.0
2025-03-24 06:41:00+00:00,68.2699966430664,68.27999877929688,68.2699966430664,68.2699966430664,23.0
2025-03-24 06:42:00+00:00,68.2699966430664,68.2699966430664,68.26000213623047,68.2699966430664,15.0
2025-03-24 06:43:00+00:00,68.2699966430664,68.27999877929688,68.26000213623047,68.26000213623047,23.0
2025-03-24 06:44:00+00:00,68.26000213623047,68.27999877929688,68.26000213623047,68.2699966430664,100.0
2025-03-24 06:45:00+00:00,68.2699966430664,68.27999877929688,68.26000213623047,68.27999877929688,29.0
2025-03-24 06:46:00+00:00,68.2699966430664,68.2699966430664,68.26000213623047,68.2699966430664,33.0
2025-03-24 06:47:00+00:00,68.2699966430664,68.27999877929688,68.2699966430664,68.27999877929688,8.0
2025-03-24 06:48:00+00:00,68.29000091552734,68.29000091552734,68.2699966430664,68.2699966430664,24.0
2025-03-24 06:49:00+00:00,68.30000305175781,68.30999755859375,68.29000091552734,68.29000091552734,95.0
2025-03-24 06:50:00+00:00,68.30999755859375,68.30999755859375,68.30000305175781,68.30000305175781,28.0
2025-03-24 06:51:00+00:00,68.30999755859375,68.30999755859375,68.29000091552734,68.30000305175781,44.0
2025-03-24 06:52:00+00:00,68.30999755859375,68.30999755859375,68.30999755859375,68.30999755859375,11.0
2025-03-24 06:53:00+00:00,68.30999755859375,68.31999969482422,68.30999755859375,68.30999755859375,7.0
2025-03-24 06:54:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.31999969482422,60.0
2025-03-24 06:55:00+00:00,68.30000305175781,68.33999633789062,68.30000305175781,68.33000183105469,105.0
2025-03-24 06:56:00+00:00,68.2699966430664,68.29000091552734,68.2699966430664,68.29000091552734,330.0
2025-03-24 06:57:00+00:00,68.2699966430664,68.27999877929688,68.2699966430664,68.27999877929688,6.0
2025-03-24 06:58:00+00:00,68.30000305175781,68.30000305175781,68.27999877929688,68.27999877929688,25.0
2025-03-24 06:59:00+00:00,68.29000091552734,68.29000091552734,68.27999877929688,68.29000091552734,10.0
2025-03-24 07:00:00+00:00,68.3499984741211,68.3499984741211,68.29000091552734,68.30000305175781,37.0
2025-03-24 07:01:00+00:00,68.37000274658203,68.4000015258789,68.3499984741211,68.3499984741211,186.0
2025-03-24 07:02:00+00:00,68.33999633789062,68.36000061035156,68.33999633789062,68.36000061035156,33.0
2025-03-24 07:03:00+00:00,68.33999633789062,68.36000061035156,68.33999633789062,68.33999633789062,70.0
2025-03-24 07:04:00+00:00,68.30999755859375,68.3499984741211,68.30999755859375,68.3499984741211,79.0
2025-03-24 07:05:00+00:00,68.29000091552734,68.33000183105469,68.29000091552734,68.30999755859375,71.0
2025-03-24 07:06:00+00:00,68.29000091552734,68.29000091552734,68.2699966430664,68.27999877929688,67.0
2025-03-24 07:07:00+00:00,68.31999969482422,68.31999969482422,68.29000091552734,68.30000305175781,28.0
2025-03-24 07:08:00+00:00,68.33000183105469,68.33000183105469,68.30999755859375,68.30999755859375,71.0
2025-03-24 07:09:00+00:00,68.31999969482422,68.31999969482422,68.31999969482422,68.31999969482422,6.0
2025-03-24 07:10:00+00:00,68.33000183105469,68.33000183105469,68.31999969482422,68.31999969482422,21.0
2025-03-24 07:11:00+00:00,68.3499984741211,68.3499984741211,68.33000183105469,68.33999633789062,65.0
2025-03-24 07:12:00+00:00,68.36000061035156,68.36000061035156,68.33999633789062,68.33999633789062,88.0
2025-03-24 07:13:00+00:00,68.3499984741211,68.37000274658203,68.33999633789062,68.37000274658203,75.0
2025-03-24 07:14:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,26.0
2025-03-24 07:15:00+00:00,68.36000061035156,68.37000274658203,68.3499984741211,68.36000061035156,15.0
2025-03-24 07:16:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.36000061035156,13.0
2025-03-24 07:17:00+00:00,68.3499984741211,68.36000061035156,68.3499984741211,68.36000061035156,21.0
2025-03-24 07:18:00+00:00,68.3499984741211,68.3499984741211,68.33999633789062,68.3499984741211,60.0
2025-03-24 07:19:00+00:00,68.36000061035156,68.36000061035156,68.3499984741211,68.3499984741211,37.0
2025-03-24 07:20:00+00:00,68.33999633789062,68.37000274658203,68.33999633789062,68.36000061035156,39.0
2025-03-24 07:21:00+00:00,68.3499984741211,68.3499984741211,68.33000183105469,68.3499984741211,32.0
2025-03-24 07:22:00+00:00,68.33000183105469,68.3499984741211,68.33000183105469,68.3499984741211,28.0
2025-03-24 07:23:00+00:00,68.30000305175781,68.33000183105469,68.30000305175781,68.33000183105469,147.0
2025-03-24 07:24:00+00:00,68.31999969482422,68.31999969482422,68.30000305175781,68.30999755859375,56.0
2025-03-24 07:25:00+00:00,68.33000183105469,68.33999633789062,68.31999969482422,68.31999969482422,20.0
2025-03-24 07:26:00+00:00,68.33000183105469,68.33999633789062,68.33000183105469,68.33999633789062,15.0
2025-03-24 07:27:00+00:00,68.31999969482422,68.33000183105469,68.31999969482422,68.31999969482422,36.0
2025-03-24 07:28:00+00:00,68.33999633789062,68.3499984741211,68.31999969482422,68.31999969482422,25.0
2025-03-24 07:29:00+00:00,68.3499984741211,68.3499984741211,68.33000183105469,68.33999633789062,33.0
2025-03-24 07:30:00+00:00,68.3499984741211,68.3499984741211,68.3499984741211,68.3499984741211,2.0
2025-03-24 07:31:00+00:00,,,,,
2025-03-24 07:32:00+00:00,,,,,
2025-03-24 07:33:00+00:00,,,,,
2025-03-24 07:34:00+00:00,,,,,
2025-03-24 07:35:00+00:00,,,,,
2025-03-24 07:36:00+00:00,,,,,
2025-03-24 07:37:00+00:00,,,,,
2025-03-24 07:38:00+00:00,,,,,
2025-03-24 07:39:00+00:00,,,,,
2025-03-24 07:40:00+00:00,68.37999725341797,68.38999938964844,68.37000274658203,68.37000274658203,375.0
2025-03-24 07:41:00+00:00,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,22.0
2025-03-24 07:42:00+00:00,68.4000015258789,68.4000015258789,68.37999725341797,68.37999725341797,39.0
2025-03-24 07:43:00+00:00,68.38999938964844,68.4000015258789,68.38999938964844,68.38999938964844,40.0
2025-03-24 07:44:00+00:00,68.43000030517578,68.43000030517578,68.4000015258789,68.4000015258789,144.0
2025-03-24 07:45:00+00:00,68.44000244140625,68.44999694824219,68.41999816894531,68.41999816894531,195.0
2025-03-24 07:46:00+00:00,68.44000244140625,68.44000244140625,68.43000030517578,68.44000244140625,23.0
2025-03-24 07:47:00+00:00,68.47000122070312,68.47000122070312,68.44000244140625,68.44000244140625,98.0
2025-03-24 07:48:00+00:00,68.51000213623047,68.51000213623047,68.47000122070312,68.47000122070312,224.0
2025-03-24 07:49:00+00:00,68.5,68.5,68.48999786376953,68.5,43.0
2025-03-24 07:50:00+00:00,68.48999786376953,68.5,68.47000122070312,68.5,98.0
2025-03-24 07:51:00+00:00,68.48999786376953,68.5,68.4800033569336,68.48999786376953,114.0
2025-03-24 07:52:00+00:00,68.4800033569336,68.5,68.4800033569336,68.5,81.0
2025-03-24 07:53:00+00:00,68.4800033569336,68.4800033569336,68.47000122070312,68.4800033569336,31.0
2025-03-24 07:54:00+00:00,68.51000213623047,68.5199966430664,68.4800033569336,68.48999786376953,67.0
2025-03-24 07:55:00+00:00,68.5,68.51000213623047,68.5,68.5,16.0
2025-03-24 07:56:00+00:00,68.5,68.51000213623047,68.48999786376953,68.48999786376953,80.0
2025-03-24 07:57:00+00:00,68.52999877929688,68.55000305175781,68.51000213623047,68.51000213623047,173.0
2025-03-24 07:58:00+00:00,68.5,68.52999877929688,68.48999786376953,68.52999877929688,137.0
2025-03-24 07:59:00+00:00,68.5,68.51000213623047,68.48999786376953,68.5,147.0
2025-03-24 08:00:00+00:00,68.43000030517578,68.5,68.43000030517578,68.5,150.0
2025-03-24 08:01:00+00:00,68.44999694824219,68.44999694824219,68.41999816894531,68.44000244140625,140.0
2025-03-24 08:02:00+00:00,68.38999938964844,68.44999694824219,68.37999725341797,68.44000244140625,315.0
2025-03-24 08:03:00+00:00,68.4000015258789,68.41999816894531,68.37000274658203,68.38999938964844,194.0
2025-03-24 08:04:00+00:00,68.4000015258789,68.41999816894531,68.4000015258789,68.4000015258789,57.0
2025-03-24 08:05:00+00:00,68.44000244140625,68.44000244140625,68.38999938964844,68.38999938964844,62.0
2025-03-24 08:06:00+00:00,68.45999908447266,68.45999908447266,68.41999816894531,68.44000244140625,81.0
2025-03-24 08:07:00+00:00,68.44000244140625,68.45999908447266,68.44000244140625,68.45999908447266,46.0
2025-03-24 08:08:00+00:00,68.44999694824219,68.45999908447266,68.44000244140625,68.44999694824219,54.0
2025-03-24 08:09:00+00:00,68.43000030517578,68.44000244140625,68.41999816894531,68.44000244140625,23.0
2025-03-24 08:10:00+00:00,68.47000122070312,68.47000122070312,68.43000030517578,68.43000030517578,95.0
2025-03-24 08:11:00+00:00,68.4800033569336,68.4800033569336,68.45999908447266,68.47000122070312,27.0
2025-03-24 08:12:00+00:00,68.45999908447266,68.48999786376953,68.45999908447266,68.4800033569336,47.0
2025-03-24 08:13:00+00:00,68.45999908447266,68.47000122070312,68.45999908447266,68.45999908447266,34.0
2025-03-24 08:14:00+00:00,68.47000122070312,68.47000122070312,68.44000244140625,68.44999694824219,84.0
2025-03-24 08:15:00+00:00,68.45999908447266,68.47000122070312,68.44999694824219,68.47000122070312,67.0
2025-03-24 08:16:00+00:00,68.44000244140625,68.47000122070312,68.44000244140625,68.44999694824219,68.0
2025-03-24 08:17:00+00:00,68.44000244140625,68.44999694824219,68.43000030517578,68.43000030517578,70.0
2025-03-24 08:18:00+00:00,68.44000244140625,68.44000244140625,68.44000244140625,68.44000244140625,21.0
2025-03-24 08:19:00+00:00,68.41000366210938,68.43000030517578,68.41000366210938,68.43000030517578,48.0
2025-03-24 08:20:00+00:00,68.4000015258789,68.41000366210938,68.37999725341797,68.4000015258789,118.0
2025-03-24 08:21:00+00:00,68.37999725341797,68.41000366210938,68.37999725341797,68.4000015258789,88.0
2025-03-24 08:22:00+00:00,68.4000015258789,68.4000015258789,68.37999725341797,68.37999725341797,66.0
2025-03-24 08:23:00+00:00,68.4000015258789,68.4000015258789,68.38999938964844,68.4000015258789,49.0
2025-03-24 08:24:00+00:00,68.4000015258789,68.41000366210938,68.38999938964844,68.4000015258789,31.0
2025-03-24 08:25:00+00:00,68.4000015258789,68.41000366210938,68.38999938964844,68.38999938964844,68.0
2025-03-24 08:26:00+00:00,68.41000366210938,68.41000366210938,68.4000015258789,68.4000015258789,27.0
2025-03-24 08:27:00+00:00,68.41000366210938,68.43000030517578,68.38999938964844,68.4000015258789,200.0
2025-03-24 08:28:00+00:00,68.37000274658203,68.41999816894531,68.37000274658203,68.41000366210938,125.0
2025-03-24 08:29:00+00:00,68.44999694824219,68.44999694824219,68.37000274658203,68.37000274658203,224.0
2025-03-24 08:30:00+00:00,68.37000274658203,68.44000244140625,68.36000061035156,68.44000244140625,325.0
2025-03-24 08:31:00+00:00,68.33999633789062,68.37000274658203,68.31999969482422,68.37000274658203,233.0
2025-03-24 08:32:00+00:00,68.33000183105469,68.3499984741211,68.31999969482422,68.3499984741211,288.0
2025-03-24 08:33:00+00:00,68.33000183105469,68.33000183105469,68.31999969482422,68.31999969482422,71.0
2025-03-24 08:34:00+00:00,68.31999969482422,68.33000183105469,68.30999755859375,68.31999969482422,117.0
